Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section
194,BBC News,Dqc2pkW4cX4,Iran launches ballistic missiles at Israel | BBC News,"Iran has launched ballistic missiles at Israel as its Supreme Leader Ali Khamenei has vowed to ""inflict heavy blows"" in retaliation for Israel's overnight strikes.
 
The attacks come after Israel hit Iran with its biggest wave of air strikes in years, targeting the country's nuclear programme, and it has promising to continue its attacks.
 
Earlier today, the Israel Defense Forces said Revolutionary Guard chief Hossein Salami and other senior military figures were assassinated, while Iran has said six scientists have also been killed.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Iran #Israel #BBCNews",2025-06-13 20:10:47+00:00,PT5M11S,311,0:05:11,https://www.youtube.com/watch?v=Dqc2pkW4cX4,World News,World
195,BBC News,8p_7Wt6RK_U,Why did Israel attack Iran? #Israel #Iran #BBCNews,,2025-06-13 18:09:07+00:00,PT53S,53,0:00:53,https://www.youtube.com/watch?v=8p_7Wt6RK_U,Please provide the text you would like me to analyze.,Unknown
196,BBC News,0hHJF77RT6M,Why did Israel target Iran with strikes now and how involved was Donald Trump? | BBC Newscast,"Today, Israel has carried out strikes in Iran targeting nuclear sites and military commanders in a major escalation of tensions. 

Israel say the targeted the “heart” of Iran’s nuclear programme, whilst also killing Hossein Salami, chief of Iran's Islamic Revolutionary Guards. Civilians, including children, were also among those killed, state media reported.

In response the Israeli military said Iran launched about 100 drones towards Israeli on Friday morning, with Israeli media reporting all the drones were intercepted.

Adam is joined by Americast host Justin Webb and the Economist's defence editor Shashank Joshi.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Israel #Iran #BBCNews",2025-06-13 17:29:48+00:00,PT20M29S,1229,0:20:29,https://www.youtube.com/watch?v=0hHJF77RT6M,World News,World
197,BBC News,FxRZWGRaMzI,Israel launches fresh strikes on Iran after hitting nuclear and military sites | BBC News,"Israel's military says it ""continues to strike"" Iranian military targets after it carried out waves of strikes on Iran overnight.
 
The Israel Defense Forces says it carried out strikes on nuclear sites and says Revolutionary Guard chief Hossein Salami and other commanders have been killed.
 
Iran state TV reported that civilians, including children are among the dead – this has not been independently verified.
 
US President Donald Trump urges Iran to make a deal on its nuclear programme, warning of ""even more brutal"" Israeli attacks - Iran accused the US of supporting Israel's strikes, which the US denied. 

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Israel #Iran #BBCNews",2025-06-13 16:30:51+00:00,PT11M47S,707,0:11:47,https://www.youtube.com/watch?v=FxRZWGRaMzI,World News,World
198,BBC News,zdEkhKN86p8,How Iran's airspace closed after Israel attacks. #Israel #Iran #BBCNews,,2025-06-13 15:38:46+00:00,PT11S,11,0:00:11,https://www.youtube.com/watch?v=zdEkhKN86p8,Please provide the text you would like me to analyze.,Unknown
199,BBC News,Ns8AIK6SKTQ,Oil prices soar after Israel attacks Iran | BBC News,"Global oil prices have jumped after Israel said it had struck Iran, in a dramatic escalation of tensions in the Middle East.

The price of the benchmark Brent crude was up by more than 10% shortly after the news emerged, reaching its highest level since January.

Traders are concerned that a conflict between Iran and Israel could disrupt supplies coming from the energy-rich region.

The cost of crude oil affects everything from how much it costs to fill up your car to the price of food at the supermarket.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Oil #Iran #BBCNews",2025-06-13 15:03:43+00:00,PT6M28S,388,0:06:28,https://www.youtube.com/watch?v=Ns8AIK6SKTQ,Business/Finance,Business & Economy
200,BBC News,kj5FJ3Qv25E,Backstage with Shakira in Miami – a BBC exclusive | BBC News,"With 64 sold out shows across North and South America, Shakira has played to more than two million fans – the biggest stadium tour of the year.

The tour is titled Las Mujeres Ya No Lloran (Women No Longer Cry) after Shakira's latest album, which was inspired by some of the most intense heartbreak and personal upheaval she'd ever experienced.

With exclusive access, the BBC’s Mark Savage goes back, under and on stage with Shakira as she brings her blockbuster stadium show to Miami the place she calls home.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Shakira #Miami #BBCNews",2025-06-13 13:33:07+00:00,PT5M11S,311,0:05:11,https://www.youtube.com/watch?v=kj5FJ3Qv25E,Entertainment,Entertainment
201,BBC News,-GXqm-aYV-k,Yung Filly faces two new sexual assault charges in Australia. #YungFilly #BBCNews,,2025-06-13 12:03:21+00:00,PT26S,26,0:00:26,https://www.youtube.com/watch?v=-GXqm-aYV-k,Please provide the text you would like me to analyze.,Unknown
202,BBC News,Zz0YL0rleXI,Why has Israel attacked Iran? | BBC News,"Israel launched strikes across Iran on Friday, saying they targeted the ""heart"" of Iran's nuclear programme.
 
The strikes killed Hossein Salami, chief of Iran's Islamic Revolutionary Guards - a powerful branch of the country's armed forces - other senior military figures and nuclear scientists, Iranian state media reported.
 
Civilians, including children, were also among those killed, state media reported.
 
The BBC is not able to independently verify these reports.
 
The Israeli military said Iran launched about 100 drones towards Israeli on Friday morning, with Israeli media reporting all the drones were intercepted. A state of emergency was declared in Israel.
 
The BBC's Security Correspondent Frank Gardner assesses why Israel decided to attack Iran, and what could happen next. 

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Israel #Iran #BBCNews",2025-06-13 11:21:29+00:00,PT8M41S,521,0:08:41,https://www.youtube.com/watch?v=Zz0YL0rleXI,International News,World
203,BBC News,qSJ8EuuVr-Y,"Iran launches about 100 drones towards Israel, IDF says | BBC News","Israel has carried out waves of strikes on Iran overnight, hitting nuclear sites and killing Revolutionary Guard chief Hossein Salami and other commanders.

Iran fired about 100 drones towards its territory, many of which were intercepted, Israeli military said.

Iran said six scientists had been killed, with state TV reporting that civilians, including children are among the dead – this has not been independently verified.

Iran has accused the US of supporting Israel's attack, which the US strongly denies. 

President Donald Trump said he was aware of the strikes beforehand but emphasised the US played no part.

Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#Isarel #Iran #BBCNews",2025-06-13 10:19:06+00:00,PT10M37S,637,0:10:37,https://www.youtube.com/watch?v=qSJ8EuuVr-Y,International News,World
204,BBC News,Fml54w1NnHA,Explosions in Iran after Israeli strikes. #Israel #Iran #BBCNews,,2025-06-13 10:16:42+00:00,PT23S,23,0:00:23,https://www.youtube.com/watch?v=Fml54w1NnHA,Please provide the text you would like me to analyze.,Unknown
205,BBC News,3GSPnSijas0,Israel announces strikes on Iran's nuclear sites as blasts heard across country | BBC News,"Israel has carried out strikes on nuclear sites in Iran, the IDF has said, with blasts heard in Tehran.

The strikes were part of Operation Rising Lion, Israel's PM Benjamin Netanyahu says, adding that adding Iran was a threat to ""Israel's very survival"".

Israel has declared a state of emergency, saying the country expected counter-attacks ""in the immediate future"".

Iranian state TV said residential areas in Tehran were hit and children were among those killed, though this could not be independently verified.

Iranian state media also reported that Revolutionary Guard chief Hossein Salami was killed in a strike.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Isarel #Iran #MiddleEast #BBCNews",2025-06-13 02:41:16+00:00,PT19M20S,1160,0:19:20,https://www.youtube.com/watch?v=3GSPnSijas0,World News,World
206,BBC News,seJzlq7k8RY,Air India disaster - British man is miracle survivor among more than 240 killed | BBC News,"More than 240 people are known to have been killed when an Air India passenger plane crashed seconds after take off from Ahmedabad in Gujarat, western India. 

The Boeing 787 Dreamliner came down in a densely-populated area of the city shortly after clearing the runway, causing devastation and many deaths on the ground.

 All but one of the 242 people on board the flight are confirmed to have died, including 169 Indian nationals and 52 Britons.    The sole survivor, Vishwashkumar Ramesh who is British,  was sitting in seat 11a on the London-bound flight.   He managed to escape from the aircraft and is being treated in hospital. 

The plane crashed into a building housing medical students and people are confirmed to have been killed on the ground.  Rescue workers are continuing to search the scene of the disaster.

Reeta Chakrabarti presents BBC News at Ten reporting by Yogita Limaye, Navtej Johal, Sima Kotecha,  Samira Hussain, Merlyn Thomas and Nick Marsh.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-12 22:11:04+00:00,PT21M21S,1281,0:21:21,https://www.youtube.com/watch?v=seJzlq7k8RY,Breaking News,Breaking News
207,BBC News,Zh2Jjcby2f4,Everything you need to know about the Ahmedabad Air India plane crash | BBC Newscast,"Today, at least 200 people have been killed when a London-bound Air India plane carrying 242 people crashed shortly after take-off in Ahmedabad, western India.

Adam speaks to BBC Correspondent Archana Shukla in Mumbai about the scenes in Ahmedabad, the news of one British passenger surviving the crash, and the official response to the crash. He is also joined by Ben Katz, Aviation Reporter for the Wall Street Journal, about the Boeing 787-8 Dreamline plane and how the crash will be investigated.

And, Ireland Correspondent Sara Girvin reports on the violent disorder that has taken place in Ballymena in County Antrim, Northern Ireland.

Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#BBCNews",2025-06-12 21:40:11+00:00,PT32M41S,1961,0:32:41,https://www.youtube.com/watch?v=Zh2Jjcby2f4,Breaking News,Breaking News
208,BBC News,9p4mx2CRzQw,Air India confirms 241 on board plane killed with one survivor in Ahmedabad crash | BBC News,"Air India has confirmed that 241 passengers and crew have died after a London-bound plane crashed shortly after take-off in Ahmedabad, western India.
 
In a statement the airline said that the ""sole survivor"" - a British citizen - is being treated in hospital.
 
There were 169 Indian nationals, 53 Britons, seven Portuguese nationals and one Canadian on the flight, according to Air India.
 
Subscribe here: http://bit.ly/1rbfUog
 
For more news, analysis and features visit: www.bbc.com/news
 
#India #UK #BBCNews",2025-06-12 20:15:52+00:00,PT10M28S,628,0:10:28,https://www.youtube.com/watch?v=9p4mx2CRzQw,Breaking News,Breaking News
209,BBC News,3bC-KJ89_v8,Starvation alert as children fill Kenya refugee ward after US aid cuts | BBC News,"Hundreds of thousands of people are ""slowly starving"" in Kenyan refugee camps after US funding cuts reduced food rations to their lowest ever levels, a United Nations official has told the BBC.
 
The impact is starkly visible at a hospital in the sprawling Kakuma camp in the north-west of the East African nation, home to roughly 300,000 refugees who fled strife in countries across Africa and the Middle East.
 
Subscribe here: http://bit.ly/1rbfUog

For more news, analysis and features visit: www.bbc.com/news 

#Kenya #EastAfrica #BBCNews",2025-06-12 19:30:01+00:00,PT3M33S,213,0:03:33,https://www.youtube.com/watch?v=3bC-KJ89_v8,World News,World
