username,created_at,text,likes,reposts,urls,expanded_urls,section
Chicago Tribune,2025-06-12 12:15:12,"The number of international guests staying at Chicago hotels is down amid tensions between the Trump administration and other nations, and economic uncertainty is discouraging business travel.",8,2,['https://www.chicagotribune.com/2025/06/12/chicago-seeing-fewer-international-travelers-but-local-hotels-still-expect-solid-summer/'],['https://www.chicagotribune.com/2025/06/12/chicago-seeing-fewer-international-travelers-but-local-hotels-still-expect-solid-summer/'],Business
Chicago Tribune,2025-06-12 10:13:03,"The Chicago Sky aren’t going to tank.

And despite the desperation of their point guard situation, they haven’t scrambled to make a move this week.

Here’s why — and what comes next:",17,8,['https://www.chicagotribune.com/2025/06/12/chicago-sky-jeff-pagliocca-courtney-vandersloot/'],['https://www.chicagotribune.com/2025/06/12/chicago-sky-jeff-pagliocca-courtney-vandersloot/'],Sports
Chicago Tribune,2025-06-12 10:30:30,Here are our picks for events in and around Chicago this weekend.,7,3,['https://www.chicagotribune.com/2025/06/12/what-to-do-in-chicago-this-weekend-puerto-rican-parade-counting-crows-and-old-town-art-fair/'],['https://www.chicagotribune.com/2025/06/12/what-to-do-in-chicago-this-weekend-puerto-rican-parade-counting-crows-and-old-town-art-fair/'],Events
Chicago Tribune,2025-06-12 09:02:43,Last-minute changes approved by Illinois lawmakers in the waning days of the session will cost Chicago taxpayers tens of millions of dollars in their first year and billions over time by giving some police officers and firefighters more lucrative pensions.,4,6,['https://www.chicagotribune.com/2025/06/12/cpd-pension-springfield/'],['https://www.chicagotribune.com/2025/06/12/cpd-pension-springfield/'],Local News
Chicago Tribune,2025-06-12 08:35:20,"An Air India passenger plane bound for London with more than 240 people on board crashed Thursday in India’s northwestern city of Ahmedabad, and there were no known survivors, officials said.",8,1,['https://www.chicagotribune.com/2025/06/12/air-india-crash/'],['https://www.chicagotribune.com/2025/06/12/air-india-crash-survivor/'],Breaking News
Chicago Tribune,2025-06-12 08:12:27,"At the start of a spike in electricity supply charges, ComEd is announcing the launch of a $10 million relief fund to defray costs for low-income residential customers and non-profit organizations who may be facing a long, hot summer.",37,8,['https://www.chicagotribune.com/2025/06/12/comed-customer-relief-fund/'],['https://www.chicagotribune.com/2025/06/12/comed-customer-relief-fund/'],Local News
Chicago Tribune,2025-06-12 07:40:14,Gov. JB Pritzker will appear Thursday morning alongside fellow Democratic governors Kathy Hochul of New York and Tim Walz of Minnesota in a long-planned hearing before the Republican-controlled House Committee on Oversight and Government Reform.,99,25,['https://www.chicagotribune.com/2025/06/12/pritzker-congressional-committee-sanctuary-preview/'],['https://www.chicagotribune.com/2025/06/12/pritzker-congressional-committee-sanctuary-preview/'],Politics
Chicago Tribune,2025-06-12 00:17:25,"More than 55,000 Palestinians have been killed in the 20-month Israel-Hamas war, the Gaza Health Ministry said Wednesday.",19,23,['https://trib.al/jZlaAFy'],['https://www.chicagotribune.com/2025/06/11/palestinian-death-toll-israel-hamas-war/'],World News
Chicago Tribune,2025-06-11 23:11:29,"David Greenwood, who played six of his 12 NBA seasons with the Chicago Bulls after they selected him with the No. 2 pick in the 1979 draft, died of cancer Sunday in Riverside, California. He was 68.",12,2,['https://www.chicagotribune.com/2025/06/11/chicago-bulls-david-greenwood-obit/'],['https://www.chicagotribune.com/2025/06/11/chicago-bulls-david-greenwood-obit/'],Obituaries
Chicago Tribune,2025-06-11 22:00:57,The Gary Airport Authority awarded $2.85 million in contracts Wednesday to four local companies for work on its newest hangar on the airport’s east side.,10,3,['https://www.chicagotribune.com/2025/06/11/gary-airport-authority-awards-2-85m-in-contracts-for-newest-hangar/'],['https://www.chicagotribune.com/2025/06/11/gary-airport-authority-awards-2-85m-in-contracts-for-newest-hangar/'],Local News
Chicago Tribune,2025-06-11 20:49:53,U.S. Health Secretary Robert F. Kennedy Jr. on Wednesday named eight new vaccine policy advisers to replace the panel that he abruptly dismissed earlier this week.,4,2,['https://www.chicagotribune.com/2025/06/11/kennedy-vaccine-committee/'],['https://www.chicagotribune.com/2025/06/11/kennedy-vaccine-committee/'],Health News
Chicago Tribune,2025-06-11 19:29:21,"Had the young British writer Jack Godfrey made up the plot of “42 Balloons,” his new musical with Broadway aspirations now in its North American premiere at Chicago Shakespeare Theater, he’d have been obliged to justify its eccentricity.",4,0,['https://www.chicagotribune.com/2025/06/11/review-42-balloons-chicago-shakes/'],['https://www.chicagotribune.com/2025/06/11/review-42-balloons-chicago-shakes/'],Arts & Entertainment
Chicago Tribune,2025-06-11 19:25:27,"Michael Madigan, ComEd and corruption: How the investigation into the ex-Illinois Speaker unfolded",10,3,['https://www.chicagotribune.com/2025/06/11/michael-madigan-corruption-investigation/'],['https://www.chicagotribune.com/2025/06/11/michael-madigan-corruption-investigation/'],Politics
Chicago Tribune,2025-06-11 19:21:47,"The soccer players meet up weekly to try their hand at Waddayaknow Trivia, a free event started in 2008 at multiple bars in Illinois to keep family and friends connected in the Chicago area.",20,3,['https://www.chicagotribune.com/2025/06/11/chicago-stars-trivia-team-bond/'],['https://www.chicagotribune.com/2025/06/11/chicago-stars-trivia-team-bond/'],Sports
Chicago Tribune,2025-06-11 19:20:09,"Summer reading, if you ask me, should meander, without a plan. Pick up, put down, misplace, leave crusty with sand or warped with humidity. Fall is for rigor, winter for hunkering down, spring for peering ahead, but the right summer read is a promising dirt road in a field.",15,1,['https://www.chicagotribune.com/2025/06/11/summer-books-2025/'],['https://www.chicagotribune.com/2025/06/11/summer-books-2025/'],Arts & Culture
Chicago Tribune,2025-06-11 19:18:25,"Most TV detectives have a gimmick. Just doing the diligent work of piecing together a puzzle isn’t enough. And to a minor extent, that’s true of “Art Detectives” on Acorn TV, about a policeman who heads up the one-man Heritage Crime Unit in the U.K. His specialty is crime linked to the art world.",10,3,['https://www.chicagotribune.com/2025/06/11/art-detectives-review-acorn-tv/'],['https://www.chicagotribune.com/2025/06/11/art-detectives-review-acorn-tv/'],Entertainment
Chicago Tribune,2025-06-11 19:17:00,"What can one say about the new “How to Train Your Dragon” that one didn’t say back in 2010, when it was animated, not live-actioned? And really good?

One can say that the remake gets the job done. writes @mrmichaelphillips.bsky.social. One can also say the job is not an inspiring one.",5,1,['https://www.chicagotribune.com/2025/06/11/how-to-train-your-dragon-review/'],['https://www.chicagotribune.com/2025/06/11/how-to-train-your-dragon-review/'],Entertainment
Chicago Tribune,2025-06-11 19:11:41,State election officials have informed Senate President Don Harmon that he will face more than $9.8 million in penalties pending an appeal of a case alleging he broke an Illinois election law designed to rein in big money in political campaigns.,37,14,['https://www.chicagotribune.com/2025/06/11/senate-president-don-harmon-faces-potential-9-8-million-fine/'],['https://www.chicagotribune.com/2025/06/11/senate-president-don-harmon-faces-potential-9-8-million-fine/'],Politics
Chicago Tribune,2025-06-11 19:10:07,"Andy Austin was an artist drawn to the activities, antics, boredom, rare joy and frequent heartbreaks of the dramas that play out in the courtrooms of our city, vividly capturing their characters and crimes for more than 40 years.",6,2,['https://www.chicagotribune.com/2025/06/11/courtoom-sketch-artist-andy-austin/'],['https://www.chicagotribune.com/2025/06/11/courtoom-sketch-artist-andy-austin/'],Arts
Chicago Tribune,2025-06-11 18:55:39,"The operator of the 360 Chicago observation deck near the top of the former John Hancock Center said the attraction is taking over two additional floors, creating the city’s first multilevel observation deck, a new three-story atrium and a 14,000-square-foot private event space.",16,2,['https://www.chicagotribune.com/2025/06/11/john-hancock-observation-deck/'],['https://www.chicagotribune.com/2025/06/11/john-hancock-observation-deck/'],Business
Chicago Tribune,2025-06-11 18:52:19,Pope Leo XIV sported a Chicago White Sox cap to take a photo with a newly married couple in St. Peter's Square on Wednesday. The groom wore a matching cap for the photos. trib.al/T1ZJ0G4,1747,198,['https://trib.al/T1ZJ0G4'],['https://www.chicagotribune.com/2025/06/11/chicago-pope-leo-rate-field-sox/'],Lifestyle
Chicago Tribune,2025-06-11 18:43:50,"A state program that provided free test preparation to students at public universities and some community colleges that organizers said has helped some 4,700 students since its launch in February went unfunded in the state budget approved by Illinois lawmakers last month.",7,5,['https://www.chicagotribune.com/2025/06/11/graduate-test-prep-program-to-lose-state-funding/'],['https://www.chicagotribune.com/2025/06/11/graduate-test-prep-program-to-lose-state-funding/'],Education
Chicago Tribune,2025-06-11 18:42:31,An attorney for former Dolton Mayor Tiffany Henyard agreed Wednesday to amend an affidavit Henyard filed stating she does not possess documents sought through the Freedom of Information Act after the organization suing her claimed it did not meet state standards.,5,0,['https://www.chicagotribune.com/2025/06/11/former-dolton-mayor-tiffany-henyard-affidavit/'],['https://www.chicagotribune.com/2025/06/11/former-dolton-mayor-tiffany-henyard-affidavit/'],Legal News
Chicago Tribune,2025-06-11 18:41:35,"From the Editorial Board: 

Brian Wilson and Sly Stone both were children of California, but we choose to remember the brief but fascinating role of west suburban St. Charles in Wilson’s life.",24,5,['https://www.chicagotribune.com/2025/06/11/editorial-brian-wilson-sly-stone-deaths-saint-charles/'],['https://www.chicagotribune.com/2025/06/11/editorial-brian-wilson-sly-stone-deaths-saint-charles/'],Editorial
Chicago Tribune,2025-06-11 18:38:59,Illinois Gov. JB Pritzker has said he plans to use a U.S. House committee hearing Thursday to educate Republican lawmakers on how the state’s so-called sanctuary policies have helped create safer communities.,103,25,['https://www.chicagotribune.com/2025/06/11/pritzker-congressional-committee-sanctuary-preview/'],['https://www.chicagotribune.com/2025/06/12/pritzker-congressional-committee-sanctuary-preview/'],Politics
Chicago Tribune,2025-06-11 18:34:29,Mayor Brandon Johnson on Wednesday condemned the federal government’s hunt for local records following news of the U.S. Immigration and Customs Enforcement subpoenaing a municipal ID program used by noncitizens.,104,39,['https://www.chicagotribune.com/2025/06/11/mayor-brandon-johnson-no-obligation-city-id-ice/'],['https://www.chicagotribune.com/2025/06/11/mayor-brandon-johnson-no-obligation-city-id-ice/'],Local News
Chicago Tribune,2025-06-11 18:27:58,"Much has been said and written over the years about controversial malaria research conducted on inmates at Illinois’ Stateville Penitentiary starting in the 1940s.

But at least one part of that story has been largely ignored until now: the role of Black prisoners in that research.",22,12,['https://www.chicagotribune.com/2025/06/11/black-prisoners-stateville-prison-malaria/'],['https://www.chicagotribune.com/2025/06/11/black-prisoners-stateville-prison-malaria/'],Health News
Chicago Tribune,2025-06-11 17:37:18,"The Chicago Board of Education on Wednesday approved Macquline King as interim schools chief, replacing outgoing CEO Pedro Martinez as the search for a permanent leader continues.",2,1,['https://www.chicagotribune.com/2025/06/11/chicago-school-board-picks-interim-ceo/'],['https://www.chicagotribune.com/2025/06/11/chicago-school-board-picks-interim-ceo/'],Education
Chicago Tribune,2025-06-11 17:14:40,Aldermen took a step Wednesday toward giving themselves the power to ban Airbnb’s and other short-term rentals from opening in their wards.,16,4,['https://www.chicagotribune.com/2025/06/11/chicago-measure-airbnb-bans/'],['https://www.chicagotribune.com/2025/06/11/chicago-measure-airbnb-bans/'],Local News
Chicago Tribune,2025-06-11 15:15:32,"Chicago police arrested 17 people over the course of the hours-long protest, which began at Federal Plaza and wound as far north as West Grand Avenue in the River North neighborhood.",46,27,['https://www.chicagotribune.com/2025/06/11/chicago-protest-trump-arrests/'],['https://www.chicagotribune.com/2025/06/11/chicago-protest-trump-arrests/'],Local News
