username,created_at,text,likes,reposts,urls,expanded_urls,section,merged_section,subsection
The Guardian,2025-06-12 07:32:07,‘We’ve been left in this mess’: residents of condemned Merseyside blocks face eviction,18,6,['https://www.theguardian.com/society/2025/jun/12/residents-of-condemned-kirkby-merseyside-blocks-face-eviction?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/society/2025/jun/12/residents-of-condemned-kirkby-merseyside-blocks-face-eviction?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Local News,Local News,
The Guardian,2025-06-12 07:24:44,"MLS teams enter Club World Cup with a chance to make an impression, good or bad",10,0,['https://www.theguardian.com/football/2025/jun/12/mls-club-world-cup-expectations?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749725875'],['https://www.theguardian.com/football/2025/jun/12/mls-club-world-cup-expectations?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749725875'],Sports,Sports,
The Guardian,2025-06-12 07:03:43,Poland manager Probierz quits after Lewandowski refuses to play under him,23,8,['https://www.theguardian.com/football/2025/jun/12/poland-manager-michal-probierz-quits-after-robert-lewandowski-refuses-to-play-under-him?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749723578'],['https://www.theguardian.com/football/2025/jun/12/poland-manager-michal-probierz-quits-after-robert-lewandowski-refuses-to-play-under-him?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749723578'],Sports,Sports,
The Guardian,2025-06-12 06:43:00,"Who could deny a hot, tired delivery driver the fruit from their cherry tree? | Adrian Chiles",35,4,['https://www.theguardian.com/commentisfree/2025/jun/12/delivery-driver-cherry-tree-fruit?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749724175'],['https://www.theguardian.com/commentisfree/2025/jun/12/delivery-driver-cherry-tree-fruit?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749724175'],Opinion,Opinion,
The Guardian,2025-06-12 06:29:30,Owen Farrell to air views on dad Andy and the Lions on Sky for tour opener,3,2,['https://www.theguardian.com/sport/2025/jun/12/owen-farrell-andy-farrell-british-irish-lions-rugby-union-sky-sports?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749719086'],['https://www.theguardian.com/sport/2025/jun/12/owen-farrell-andy-farrell-british-irish-lions-rugby-union-sky-sports?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749719086'],Sports,Sports,
The Guardian,2025-06-12 06:20:11,Poundland sold for £1 with dozens of store closures expected,45,21,['https://www.theguardian.com/business/2025/jun/12/poundland-sold-for-1-with-dozens-of-store-closures-expected?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/business/2025/jun/12/poundland-sold-for-1-with-dozens-of-store-closures-expected?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Business,Business & Economy,
The Guardian,2025-06-12 06:08:05,The car made pedestrians second-class citizens. Don’t let driverless vehicles push us off the road altogether | Adam Tranter,144,37,['https://www.theguardian.com/commentisfree/2025/jun/12/driverless-cars-pedestrians-second-class-citizens?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749719090'],['https://www.theguardian.com/commentisfree/2025/jun/12/driverless-cars-pedestrians-second-class-citizens?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749719090'],Opinion,Opinion,
The Guardian,2025-06-12 05:52:40,Troops are now patrolling Los Angeles. This is a disaster waiting to happen | Kenneth Roth,324,123,['https://www.theguardian.com/commentisfree/2025/jun/12/los-angeles-national-guard-military?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749719088'],['https://www.theguardian.com/commentisfree/2025/jun/12/los-angeles-national-guard-military?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749719088'],News,General News,
The Guardian,2025-06-12 05:44:38,Air India flight to London Gatwick crashes in Ahmedabad shortly after takeoff – latest updates,76,38,['https://www.theguardian.com/world/live/2025/jun/12/air-india-flight-ai171-plane-crash-ahmedabad-india-latest-updates?CMP=bsky_gu&utm_source=Bluesky&utm_medium#Echobox=1749721477'],['https://www.theguardian.com/world/live/2025/jun/12/air-india-flight-ai171-plane-crash-ahmedabad-india-latest-updates?CMP=bsky_gu&utm_source=Bluesky&utm_medium#Echobox=1749721477'],Breaking News,Breaking News,
The Guardian,2025-06-12 05:44:11,UK economy shrinks by 0.3% as as exports hit by Trump trade war,53,15,['https://www.theguardian.com/business/2025/jun/12/uk-economy-shrinks-firms-hit-by-higher-taxes-and-trump-trade-war?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/business/2025/jun/12/uk-economy-shrinks-firms-hit-by-higher-taxes-and-trump-trade-war?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Economy,Business & Economy,
The Guardian,2025-06-12 05:34:35,The two-state solution is a delusion | Rabea Eghbariah,71,28,['https://www.theguardian.com/commentisfree/2025/jun/12/two-state-solution-israel-palestine?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749719087'],['https://www.theguardian.com/commentisfree/2025/jun/12/two-state-solution-israel-palestine?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749719087'],Opinion,Opinion,
The Guardian,2025-06-12 05:14:47,"Summer McIntosh, 18, matches Phelps with third world record in five days",215,23,['https://www.theguardian.com/sport/2025/jun/11/summer-mcintosh-third-world-record-swimming?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749718137'],['https://www.theguardian.com/sport/2025/jun/11/summer-mcintosh-third-world-record-swimming?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749718137'],Sports,Sports,
The Guardian,2025-06-12 05:08:06,Air India flight to UK crashes in Ahmedabad in India shortly after takeoff – latest updates,107,75,['https://www.theguardian.com/world/live/2025/jun/12/air-india-flight-ai171-plane-crash-ahmedabad-india-latest-updates?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/world/live/2025/jun/12/air-india-flight-ai171-plane-crash-ahmedabad-india-latest-updates?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Breaking News,Breaking News,
The Guardian,2025-06-12 04:54:19,"South Africa v Australia: World Test Championship final cricket, day two – live",11,1,['https://www.theguardian.com/sport/live/2025/jun/12/australia-vs-south-africa-world-test-championship-final-cricket-day-two-live-blog-updates-scores-results-teams-lords?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749718135'],['https://www.theguardian.com/sport/live/2025/jun/12/australia-vs-south-africa-world-test-championship-final-cricket-day-two-live-blog-updates-scores-results-teams-lords?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749718135'],Sports,Sports,
The Guardian,2025-06-12 04:50:07,‘Disastrous’: John Swinney facing SNP backlash after Hamilton byelection loss,12,1,['https://www.theguardian.com/politics/2025/jun/12/snp-swinney-criticism-bylection-result?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/politics/2025/jun/12/snp-swinney-criticism-bylection-result?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Politics,Politics,Elections
The Guardian,2025-06-12 04:14:06,Tamara de Lempicka’s ‘remarkable nude’ of lover Rafaëla to be auctioned,24,5,['https://www.theguardian.com/culture/2025/jun/12/tamara-de-lempicka-rafaela-portrait-sale?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/culture/2025/jun/12/tamara-de-lempicka-rafaela-portrait-sale?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Art,Arts & Culture,
The Guardian,2025-06-12 03:40:24,Chadwick encouraged by female participation in motorsport before Le Mans debut,48,4,['https://www.theguardian.com/sport/2025/jun/12/jamie-chadwick-motor-racing-female-participation-le-mans-24-hours?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749712991'],['https://www.theguardian.com/sport/2025/jun/12/jamie-chadwick-motor-racing-female-participation-le-mans-24-hours?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749712991'],Sports,Sports,
The Guardian,2025-06-12 03:31:00,"Yes, protesting can help tyrants like Trump, with its scenes of disorder. But that’s no reason to stay at home | Zoe Williams",180,49,['https://www.theguardian.com/commentisfree/2025/jun/12/protesting-trump-los-angeles-clear-message?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749712992'],['https://www.theguardian.com/commentisfree/2025/jun/12/protesting-trump-los-angeles-clear-message?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749712992'],Opinion,Opinion,
The Guardian,2025-06-12 03:20:06,Rachel Reeves defends spending review as she admits latest growth figures ‘disappointing’ – UK politics live,13,2,['https://www.theguardian.com/politics/live/2025/jun/12/rachel-reeves-spending-review-labour-uk-politics-latest-updates-news?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/politics/live/2025/jun/12/rachel-reeves-spending-review-labour-uk-politics-latest-updates-news?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Politics,Politics,Politician
The Guardian,2025-06-12 03:11:29,Football transfer rumours: Liverpool to spend £100m on PSG’s Bradley Barcola?,8,0,['https://www.theguardian.com/football/2025/jun/12/football-transfer-rumours-liverpool-psg-bradley-barcola-jadon-sancho?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749711735'],['https://www.theguardian.com/football/2025/jun/12/football-transfer-rumours-liverpool-psg-bradley-barcola-jadon-sancho?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749711735'],Sports,Sports,
The Guardian,2025-06-12 02:31:49,Kagiso Rabada lays down marker of excellence with fiery spells for South Africa | Simon Burnton,12,1,['https://www.theguardian.com/sport/2025/jun/11/cricket-world-test-championship-lords-south-africa-australia-kagiso-rabada?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749708780'],['https://www.theguardian.com/sport/2025/jun/11/cricket-world-test-championship-lords-south-africa-australia-kagiso-rabada?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749708780'],Sports,Sports,
The Guardian,2025-06-12 02:18:48,"Rachel Reeves seized her moment – whatever the future brings, Labour’s economic course is now set | Martin Kettle",41,4,['https://www.theguardian.com/commentisfree/2025/jun/12/rachel-reeves-labour-economic-course-chancellor-spending-review-social-economic-mobility?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749707730'],['https://www.theguardian.com/commentisfree/2025/jun/12/rachel-reeves-labour-economic-course-chancellor-spending-review-social-economic-mobility?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749707730'],Politics,Politics,Elections
The Guardian,2025-06-12 02:08:06,Reeves gambles on ‘renewing Britain’ to win trust of voters and see off Reform,29,4,['https://www.theguardian.com/politics/2025/jun/11/spending-review-will-rachel-reevess-huge-fiscal-gamble-yield-electoral-dividends?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/politics/2025/jun/11/spending-review-will-rachel-reevess-huge-fiscal-gamble-yield-electoral-dividends?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Politics,Politics,Elections
The Guardian,2025-06-12 01:50:11,UK GDP report to show if economy kept growing in April – business live,21,2,['https://www.theguardian.com/business/live/2025/jun/12/uk-gdp-economy-april-growing-shrinking-rachel-reeves-tesco-vodafone-business-live-news-updates?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/business/live/2025/jun/12/uk-gdp-economy-april-growing-shrinking-rachel-reeves-tesco-vodafone-business-live-news-updates?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Economy,Business & Economy,
The Guardian,2025-06-12 01:32:12,MPs call for inquiry into how RedBird Capital is funding £500m Telegraph deal,50,10,['https://www.theguardian.com/media/2025/jun/12/mps-peers-call-for-inquiry-into-how-redbird-capital-is-funding-500m-takeover-telegraph?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/media/2025/jun/12/mps-peers-call-for-inquiry-into-how-redbird-capital-is-funding-500m-takeover-telegraph?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Business News,Business & Economy,
The Guardian,2025-06-12 01:32:10,Site of first purpose-built prisoner of war camp saved by Historic England funding,61,11,['https://www.theguardian.com/culture/2025/jun/12/site-of-first-purpose-built-prisoner-of-war-camp-saved-by-historic-england-funding?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/culture/2025/jun/12/site-of-first-purpose-built-prisoner-of-war-camp-saved-by-historic-england-funding?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Heritage,Heritage,
The Guardian,2025-06-12 01:32:07,"Families arrested in LA Ice raids held in basements with little food or water, lawyers say",175,118,['https://www.theguardian.com/us-news/2025/jun/11/la-ice-raids-immigration-conditions?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/us-news/2025/jun/11/la-ice-raids-immigration-conditions?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Immigration,World,
The Guardian,2025-06-12 00:54:36,"Geert Wilders collapsed the Dutch government. He wanted power, but had no idea how to govern | Koen Vossen",206,47,['https://www.theguardian.com/commentisfree/2025/jun/12/geert-wilders-islam-dutch-government?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749703691'],['https://www.theguardian.com/commentisfree/2025/jun/12/geert-wilders-islam-dutch-government?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749703691'],Politics,Politics,Politician
The Guardian,2025-06-12 00:38:10,Australian government downplays ‘natural’ decision by Pentagon to review Aukus defence pact,41,5,['https://www.theguardian.com/world/2025/jun/12/australian-government-downplays-natural-decision-by-pentagon-to-review-aukus-defence-pact?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/world/2025/jun/12/australian-government-downplays-natural-decision-by-pentagon-to-review-aukus-defence-pact?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Politics,Politics,Foreign Policy
The Guardian,2025-06-11 21:08:09,ICC chair Jay Shah likes what he sees at Lord’s and that can only be a good thing | Andy Bull,6,0,['https://www.theguardian.com/sport/2025/jun/11/icc-chair-jay-shah-lords-world-test-championship?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749683127'],['https://www.theguardian.com/sport/2025/jun/11/icc-chair-jay-shah-lords-world-test-championship?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749683127'],Sports,Sports,
The Guardian,2025-06-11 20:44:10,French furniture expert and restorer guilty of fake 18th-century chair scam,71,7,['https://www.theguardian.com/world/2025/jun/11/french-furniture-expert-restorer-fake-chair-scam?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/world/2025/jun/11/french-furniture-expert-restorer-fake-chair-scam?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Arts & Culture,Arts & Culture,
The Guardian,2025-06-11 19:37:35,Tuchel searches for England’s missing joy after worrying defeat to Senegal,14,1,['https://www.theguardian.com/football/2025/jun/11/thomas-tuchel-england-missing-joy-senegal?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749683128'],['https://www.theguardian.com/football/2025/jun/11/thomas-tuchel-england-missing-joy-senegal?utm_term=Autofeed&CMP=bsky_gu&utm_medium=&utm_source=Bluesky#Echobox=1749683128'],Sports,Sports,
The Guardian,2025-06-11 19:14:13,Stormzy takes first acting role as he launches film production company,37,1,['https://www.theguardian.com/music/2025/jun/12/stormzy-takes-first-acting-role-as-he-launches-film-production-company?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/music/2025/jun/12/stormzy-takes-first-acting-role-as-he-launches-film-production-company?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Entertainment,Entertainment,
The Guardian,2025-06-11 19:14:11,"English football faces strain between money and fans’ needs, says report",9,2,['https://www.theguardian.com/football/2025/jun/12/english-football-faces-strain-between-money-and-fans-needs-says-report?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/football/2025/jun/12/english-football-faces-strain-between-money-and-fans-needs-says-report?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Sports,Sports,
The Guardian,2025-06-11 18:38:12,"Israeli forces kill at least 60 Palestinians seeking food aid in Gaza, health officials say",266,219,['https://www.theguardian.com/world/2025/jun/11/israeli-forces-kill-at-least-60-palestinians-seeking-food-aid-in-gaza-health-officials-say?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/world/2025/jun/11/israeli-forces-kill-at-least-60-palestinians-seeking-food-aid-in-gaza-health-officials-say?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],World News,World,
The Guardian,2025-06-11 18:38:11,"Harris Yulin, character actor and Broadway star, dies at 88",116,29,['https://www.theguardian.com/culture/2025/jun/11/harris-yulin-death?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],['https://www.theguardian.com/culture/2025/jun/11/harris-yulin-death?utm_source=dlvr.it&utm_medium=bluesky&CMP=bsky_gu'],Obituaries,Obituaries,
