username,created_at,text,likes,reposts,section,merged_section
HuffPost,2025-05-11 08:39:19,"""It’s not just my daughter’s future on the line. It’s the future of every family counting on science to save the people they love.""",36,15,Health,Health
HuffPost,2025-05-11 08:06:37,Trump is openly using his office to enrich himself – the very definition of corruption.,84,25,Politics,Politics
HuffPost,2025-05-11 07:04:39,These small changes in the evening will help boost your mood the next day.,8,0,Health,Health
HuffPost,2025-05-11 07:04:38,They’re way cuter than canvas camp chairs and just as easy to transport.,3,0,Lifestyle,Lifestyle
HuffPost,2025-05-11 07:04:36,"If you're getting ready to hop on a plane soon, these pouches will keep your passport safe and dry.",1,0,Travel,Food & Lifestyle
HuffPost,2025-05-11 07:04:35,Don't waste your money on an iced coffee maker that won't give you the brew of your dreams — grab one of these top-rated Amazon finds.,0,0,Lifestyle,Lifestyle
HuffPost,2025-05-11 07:04:34,There's really no competition.,10,1,Business,Business & Economy
HuffPost,2025-05-11 07:04:33,These are spot-on!,3,0,Opinion,Opinion
HuffPost,2025-05-11 07:04:32,These nannies have seen it all — and now they have thoughts about their work boundaries.,0,1,Lifestyle,Lifestyle
HuffPost,2025-05-11 07:04:31,Society still has a long way to go until being a worker is compatible with being a mother.,3,1,Society,Society
HuffPost,2025-05-11 07:04:30,"Social introverts, thinking introverts, anxious introverts and restrained introverts all have positive qualities.",5,1,Psychology,Psychology
HuffPost,2025-05-11 07:04:29,Strokes are the fifth leading cause of death in the United States. But there are ways you can lower your risk.,3,2,Health,Health
HuffPost,2025-05-11 07:04:29,Children are paying attention to more than parents and caregivers might think.,0,0,Education,Education
HuffPost,2025-05-11 01:00:15,"""Saturday Night Live"" alum Cecily Strong returned as the president's new pick for D.C.'s interim U.S. Attorney.",71,5,Politics,Politics
HuffPost,2025-05-10 20:46:59,"In a recent interview Michelle offered a refreshingly down-to-earth glimpse into their life, centered on a memory that still brings a smile.",33,3,Entertainment,Entertainment
HuffPost,2025-05-10 19:30:12,"A DHS spokesperson accused several Democratic lawmakers, who were conducting a legal oversight at an ICE detention facility, of trespassing and assaulting federal agents.",33,16,Politics,Politics
HuffPost,2025-05-10 17:53:56,What began as a seemingly picture-perfect love story unraveled in 2023 after Palmer’s now-infamous interaction with Usher during his Las Vegas residency.,6,1,Entertainment,Entertainment
HuffPost,2025-05-10 17:36:49,"""I had a donor on the phones with me telling me that all the donors are lining up behind that candidate,"" the Texas Democrat teased Thursday.",54,10,Politics,Politics
HuffPost,2025-05-10 17:14:45,"The post depicts the red, furry optimist navigating a less-than-fuzzy job market.",40,7,Business,Business & Economy
HuffPost,2025-05-10 16:46:00,Health and Human Services Secretary Robert F. Kennedy Jr. has downplayed the deadly spread and promoted a range of unproven treatments.,56,27,Health News,Health
HuffPost,2025-05-10 15:55:23,Ras Baraka was arrested Friday while protesting the reopening of an immigrant detention center. The arrest was publicly defended by interim U.S. Attorney Alina Habba.,44,11,Politics,Politics
HuffPost,2025-05-10 14:32:25,"The lawmaker’s wife, who survived an assassination attempt, responded to Stone’s comments by saying “inciting violence is unAmerican.”",54,21,Politics,Politics
HuffPost,2025-05-10 10:15:19,"NEW: A Defense Dept employee passed me an internal list of *dozens* of books that have been banned in DOD's K-12 school libraries because of Trump's anti-DEI orders.

""Quarantined"" kids' books include  multiple award winners. 

All touch on race or LGBTQ+ issues. www.huffpost.com/entry/defens...",914,388,Education,Education
HuffPost,2025-05-10 13:38:11,"The New York Times reporter said Friday that the administration has already ""undermined their own case"" to suspend the constitutional right.",33,7,Politics,Politics
HuffPost,2025-05-10 12:58:38,"Opening statements for the trial, which won’t have video cameras or photography in the courtroom, are set to begin, roughly seven months after Combs’ indictment and arrest.",11,0,Court News,Crime
HuffPost,2025-05-10 09:00:50,“My eyes widened… tears dampened the phone against my cheek.”,8,1,Human Interest,Human Interest
HuffPost,2025-05-10 08:05:06,"Choctaw and Cherokee artist Jeffrey Gibson imagines a future of abundance in his historic exhibit, “the space in which to place me.""",23,6,Arts,Arts & Culture
HuffPost,2025-05-10 07:05:07,"Amazon has all the most popular serums, sunscreens, essences and more by the originators of the ""glass skin"" trend.",3,0,Beauty,Lifestyle
HuffPost,2025-05-10 07:05:06,"With over 6,774 5-star ratings and a minimal footprint, this is a fun, convenient way to increase your heart rate at home.",4,0,Health & Fitness,Health & Fitness
HuffPost,2025-05-10 07:05:06,These affordable and versatile skirts will take your wardrobe from winter to spring.,1,0,Fashion,Arts & Culture
HuffPost,2025-05-10 07:05:05,Experts break down how people spend unnecessary money at the airport — and how to avoid these errors.,4,0,Travel,Food & Lifestyle
HuffPost,2025-05-10 07:05:05,"Elevate this brunch staple with the right bread texture, structure and flavor.",4,1,Food,Food & Lifestyle
HuffPost,2025-05-10 07:05:04,It seems moms and dads have different experiences on their designated celebratory days.,8,0,Lifestyle,Lifestyle
HuffPost,2025-05-10 07:05:01,Want to ace your next interview? Follow these secret rules.,1,0,Career Advice,Career Advice
HuffPost,2025-05-10 07:05:00,"The way your letters slant or curve and the direction of your pen strokes can reveal a lot about your personality, according to graphologists.",2,0,Lifestyle,Lifestyle
HuffPost,2025-05-10 07:04:59,Still exhausted even though you got seven or eight hours of Zzzs? This is for you.,1,0,Health,Health
HuffPost,2025-05-10 07:04:58,"Sonia Sotomayor, Cecile Richards, Tracee Ellis Ross, and other famous women share advice you can apply to your own career.",2,0,Career Advice,Career Advice
HuffPost,2025-05-10 06:05:27,HuffPost obtained an internal list of books “quarantined” in Defense Department-run schools because they talk about transgender people and Black history.,52,26,Education,Education
HuffPost,2025-05-09 19:07:58,Trump adviser Stephen Miller said the administration would look into suspending the right if judges don't fall in line with its agenda.,43,16,Politics,Politics
HuffPost,2025-05-09 18:29:17,“*fingers crossed* dog pope dog pope dog pope”,5,0,Humor/Entertainment,Humor/Entertainment
HuffPost,2025-05-09 17:56:16,The former first lady opened up about a powerful talk she had with her husband — and a therapist says it's an important conversation for everyone.,13,2,Lifestyle,Lifestyle
HuffPost,2025-05-09 17:34:22,"“The Constitution is clear — and that of course is the supreme law of the land — that the privilege of the writ of habeas corpus can be suspended in a time of invasion,” Miller said.",14,9,Legal News,Crime
HuffPost,2025-05-09 17:06:08,“Dads like to say ‘here comes trouble!’ But it’s just another dad wearing a backwards hat”,6,0,Humor,Humor
HuffPost,2025-05-09 16:21:45,"Now leading HuffPost:

www.huffpost.com/entry/newark...",18,7,Local News,Local News
HuffPost,2025-05-09 16:21:07,The Oscar-winning drama detailed the secret process of selecting a new pope just in time for the real thing.,18,0,Entertainment,Entertainment
HuffPost,2025-05-09 16:14:54,The self-administering test aims to provide women with greater access to testing and an alternative to Pap smears.,17,3,Health,Health
HuffPost,2025-05-09 15:57:08,"Donald Trump has been in office for 100 days. Our newsroom has stood strong — fearless, unflinching and relentless in pursuit of the truth. And we're not stopping now.

Support HuffPost during this critical time in history: www.huffpost.com/support",43,7,Politics,Politics
HuffPost,2025-05-09 15:25:55,The Social Security Administration has released its annual list of top baby names in the U.S.,8,0,Lifestyle,Lifestyle
HuffPost,2025-05-09 15:09:40,"""I don't think he'll mind my saying this,"" his co-star said.",2,0,Entertainment,Entertainment
HuffPost,2025-05-09 14:27:54,"“Birth rates would sky rocket if girls wore this at home instead of some oversized homeless core outfit,” a tweet that's going viral says. 

I beg to differ! 

www.huffpost.com/entry/linger...",11,4,Lifestyle,Lifestyle
HuffPost,2025-05-09 14:27:00,"Big money interests are running the government — and influencing the news you read. HuffPost is proud to be unbought and unfiltered.

Help us keep it that way and support our journalism: www.huffpost.com/support",33,6,Opinion,Opinion
HuffPost,2025-05-09 13:52:23,Host Jonathan Hunt wasn't sure what to do when commentator Camryn Kinsey fell from her chair.,4,0,Entertainment,Entertainment
HuffPost,2025-05-09 13:51:22,"Now leading HuffPost:

www.huffpost.com/entry/newark...",9,1,Local News,Local News
HuffPost,2025-05-09 13:30:46,Remember when Elon Musk pushed the FAA to give his company a multibillion-dollar contract at the same time he was firing hundreds of FAA staffers?,98,51,Business News,Business & Economy
HuffPost,2025-05-09 13:24:51,A district court judge ordered the Tufts Ph.D. student to be released on bail after more than six weeks in detention for merely writing an op-ed in her student newspaper.,28,10,Legal News,Crime
HuffPost,2025-05-09 12:19:14,"The 15-year-old had a ""fascination with weapons and school shootings"" and had ""regular access” to firearms in her home, police said.",33,4,Crime News,Crime
HuffPost,2025-05-09 12:08:00,"""Within just 2 weeks I can already see the difference.""",0,0,Health and Wellness,Health and Wellness
HuffPost,2025-05-09 12:02:02,“Sweet Life: Los Angeles” stars Cheryl Des Vignes and Jerrold Smith II open up about tying the knot in their beautiful hometown ceremony.,3,0,Entertainment,Entertainment
HuffPost,2025-05-09 11:27:36,"“Nah, this can't be real,” the rapper recalled saying.",7,3,Entertainment,Entertainment
HuffPost,2025-05-09 11:27:35,"On behalf of over a dozen families, the groups appealed Friday to the Inter-American Commission on Human Rights.",15,5,Human Rights,Social Issues
HuffPost,2025-05-09 11:24:44,"New: Human rights groups filed an emergency petition with an inter-American human rights commission Friday, urging the immediate release of hundreds of people the U.S. has sent to an infamous Salvadoran mega-prison without charge or trial.

www.huffpost.com/entry/el-sal...",88,47,Human Rights,Social Issues
HuffPost,2025-05-09 11:03:55,"I had an opportunity to interview Nicolas Talbott, an American who loves and has served our country, but because of Trump's trans military service ban, faces a deeply uncertain future. He is leading a lawsuit that hasn't ended yet. 
I hope you will read and share. 
www.huffpost.com/entry/he-ser...",120,53,Politics,Politics
HuffPost,2025-05-09 10:49:05,The year-round must-have heats or cools depending on your needs — all while cleansing the air.,0,0,Home & Garden,Lifestyle
HuffPost,2025-05-09 10:42:53,HuffPost Green is back!,10,0,Environment,Climate & Environment
HuffPost,2025-05-09 10:37:51,“I was serving without an issue. Why are they trying to make an issue where none existed previously?” Nicolas Talbott said.,44,18,Politics,Politics
HuffPost,2025-05-09 10:24:24,"The GOP’s obsession with women having babies looks a lot like the past.

The pro-natalist movement, created to raise declining birth rates, has historically been co-opted by fascist & authoritarian regimes. Today's growing pro-natalist movement has found a leader in Trump.",50,26,Politics,Politics
HuffPost,2025-05-09 10:18:25,More women are making TikToks about how they work two different jobs day and night to make ends meet. Experts say this can have serious health costs but isn’t likely to stop anytime soon in this economy: www.huffpost.com/entry/tiktok...,15,9,Health,Health
HuffPost,2025-05-09 10:11:31,"For two decades, HuffPost has brought you the exclusives, scoops and hot takes on the news all your friends are talking about. Support our mission to keep us around for the next 20 — we can't do this without you. www.huffpost.com/support",8,2,Opinion,Opinion
