username,created_at,text,likes,reposts,urls,expanded_urls,section
HuffPost,2025-06-13 07:05:59,"Sandals, work shoes and sneakers for men and women that promise to be kind to bunions and other foot problems.",0,0,['https://www.huffpost.com/entry/best-shoes-for-bunions-ud_l_68389f83e4b0e2e0f9a21b3a?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/best-shoes-for-bunions-ud_l_68389f83e4b0e2e0f9a21b3a?utm_campaign=bluesky_feed'],Health & Wellness
HuffPost,2025-06-13 07:05:58,"These comfy shoes keep older folks in mind with features like orthopedic support, roomy toe boxes and Velcro straps.",0,0,['https://www.huffpost.com/entry/best-walking-shoes-older-adults-ud2_l_6840981ce4b0d07288604d41?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/best-walking-shoes-older-adults-ud2_l_6840981ce4b0d07288604d41?utm_campaign=bluesky_feed'],Health & Wellness
HuffPost,2025-06-13 07:05:58,"Take a break and get out of here — consider Indonesia, Slovenia and other surprising destinations.",1,0,['https://www.huffpost.com/entry/best-places-to-go-summer-2025_l_6841f2c5e4b0b39135918047?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/best-places-to-go-summer-2025_l_6841f2c5e4b0b39135918047?utm_campaign=bluesky_feed'],Travel
HuffPost,2025-06-13 07:05:57,I was shocked at how well the af94 gel-cream formula ticked all of my boxes for a fraction of the price of luxury options.,0,0,['https://www.huffpost.com/entry/af94-gel-eye-liner_l_6849a2c1e4b0f2259d606c44?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/af94-gel-eye-liner_l_6849a2c1e4b0f2259d606c44?utm_campaign=bluesky_feed'],Beauty
HuffPost,2025-06-13 07:05:56,A new article in the Journal of the American Medical Association said the FDA will implement AI into multiple processes.,0,1,['https://www.huffpost.com/entry/fda-ai-use-health_l_6849de0fe4b0cf5f0c9aeeb3?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/fda-ai-use-health_l_6849de0fe4b0cf5f0c9aeeb3?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-13 07:05:53,The partner of your dreams may have some unfinished business to take care of first. Here's how to navigate 'almost divorced' dating with your eyes wide open.,1,0,['https://www.huffpost.com/entry/dating-practically-divorced_l_684b1a4de4b0c56511088bde?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/dating-practically-divorced_l_684b1a4de4b0c56511088bde?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-13 06:55:07,DHS announced Thursday that it is revoking legal protections and work authorizations for roughly half a million people.,6,11,['https://www.huffpost.com/entry/trump-cuba-haiti-nicaragua-venezuela-immigration_n_684ba4cce4b0ad6fa610f683?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/trump-cuba-haiti-nicaragua-venezuela-immigration_n_684ba4cce4b0ad6fa610f683?utm_campaign=bluesky_feed'],Immigration
HuffPost,2025-06-13 06:44:46,"“Wait, what?"" the ""Late Night"" comedian responded to the president's latest remarks.",10,2,['https://www.huffpost.com/entry/seth-meyers-donald-trump-agreement_n_684bec1de4b0c4fd78ffbabf?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/seth-meyers-donald-trump-agreement_n_684bec1de4b0c4fd78ffbabf?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-13 06:33:18,The competitor was suspended after the clip showed him striking Nico the horse dozens of times.,4,2,['https://www.huffpost.com/entry/heath-ryan-suspended-horse-whipping_n_684beb22e4b0a06999abdab8?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/heath-ryan-suspended-horse-whipping_n_684beb22e4b0a06999abdab8?utm_campaign=bluesky_feed'],Sports
HuffPost,2025-06-13 05:48:40,The parents of Madison Dubiski said it’s been a “hard pill to swallow” to know the entire tragedy was preventable.,6,2,['https://www.huffpost.com/entry/astroworld-tragedy-madison-dubiski-pink-bows-foundation_n_6849eca9e4b04dad09cbeee9?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/astroworld-tragedy-madison-dubiski-pink-bows-foundation_n_6849eca9e4b04dad09cbeee9?utm_campaign=bluesky_feed'],Local News
HuffPost,2025-06-13 05:15:50,The president then joked about the first lady taking his job.,4,2,['https://www.huffpost.com/entry/donald-trump-praises-melania-trump_n_684bdebbe4b0ad6fa6112059?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/donald-trump-praises-melania-trump_n_684bdebbe4b0ad6fa6112059?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-13 04:42:48,The South Carolina senator's message struck many as cheerleading for war.,29,12,['https://www.huffpost.com/entry/lindsey-graham-game-on-iran_n_684bce55e4b0ad6fa6110f50?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/lindsey-graham-game-on-iran_n_684bce55e4b0ad6fa6110f50?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-13 04:19:13,"It was a ""huge surrender"" by Trump, said the MSNBC anchor, who ripped him as ""the stupidest man in the room.""",46,12,['https://www.huffpost.com/entry/lawrence-odonnell-donald-trump-fantasy-collapses_n_684bcea3e4b0ad6fa6110f81?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/lawrence-odonnell-donald-trump-fantasy-collapses_n_684bcea3e4b0ad6fa6110f81?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-13 03:06:53,"The ""Late Show"" host mocked the president's inability to answer a question about a show he's seen ""a number of times.""",35,7,['https://www.huffpost.com/entry/stephen-colbert-trump-les-mis_n_684bbc55e4b0c4fd78ff92b7?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/stephen-colbert-trump-les-mis_n_684bbc55e4b0c4fd78ff92b7?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-13 03:06:52,"""I may have voted for Trump, but..."" the controversial pugilist posted on social media.",11,0,['https://www.huffpost.com/entry/ryan-garcia-donald-trump-post_n_684bc1e2e4b0c4fd78ff9547?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/ryan-garcia-donald-trump-post_n_684bc1e2e4b0c4fd78ff9547?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-13 02:28:20,"Desi Lydic revealed why she's ""glad"" the billionaire backtracked after his public breakup with the president.",8,1,['https://www.huffpost.com/entry/daily-show-desi-lydic-elon-musk-regrets-trump-posts_n_684b99e9e4b0a06999ab9faf?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/daily-show-desi-lydic-elon-musk-regrets-trump-posts_n_684b99e9e4b0a06999ab9faf?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-13 01:50:16,"The late night host said this Trump revelation opens up an ""alternate reality.""",17,3,['https://www.huffpost.com/entry/jimmy-kimmel-trump-flute_n_684ba112e4b0a06999aba615?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/jimmy-kimmel-trump-flute_n_684ba112e4b0a06999aba615?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-13 01:27:27,Newsom offered a brief yet blistering summary of his talk with the president just before he deployed the National Guard to protests in Los Angeles.,62,9,['https://www.huffpost.com/entry/gavin-newsom-trump-call-national-guard-los-angeles-protests_n_684b9267e4b0a06999ab9d0e?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/gavin-newsom-trump-call-national-guard-los-angeles-protests_n_684b9267e4b0a06999ab9d0e?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-12 23:57:13,The Homeland Security secretary's claim about Sen. Alex Padilla quickly backfired on social media.,88,18,['https://www.huffpost.com/entry/kristi-noem-political-theater_n_684b95c4e4b0c4fd78ff7c4f?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/kristi-noem-political-theater_n_684b95c4e4b0c4fd78ff7c4f?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-12 23:13:10,"The congresswoman shaded Rep. Tim Burchett over his immigration question by making one thing ""very clear"" about the Republican Party.",59,16,['https://www.huffpost.com/entry/aoc-alexandria-ocasio-cortez-immigration-illegal-legal_n_684b6885e4b09e8c02bfd72f?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/aoc-alexandria-ocasio-cortez-immigration-illegal-legal_n_684b6885e4b09e8c02bfd72f?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-12 21:15:56,"Jason Houser criticized the administration for ordering troops to do something ""not within their mission set or their training.""",29,12,['https://www.huffpost.com/entry/former-ice-jason-houser-la-protests-trump-immigration_n_684b55efe4b0c0ebae926509?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/former-ice-jason-houser-la-protests-trump-immigration_n_684b55efe4b0c0ebae926509?utm_campaign=bluesky_feed'],Military News
HuffPost,2025-06-12 20:25:00,Pippen referred to the rocky relationship with Michael Jordan's second eldest son “so embarrassing.”,3,0,['https://www.huffpost.com/entry/larsa-pippen-marcus-jordan-breakup_n_684b4c80e4b009782c3896a7?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/larsa-pippen-marcus-jordan-breakup_n_684b4c80e4b009782c3896a7?utm_campaign=bluesky_feed'],Sports News
HuffPost,2025-06-12 19:52:42,"Kim Kardashian, Doechii and more stars joined Los Angeles protesters in speaking out against the administration's militarized immigration raids this week.",42,7,['https://www.huffpost.com/entry/celebrities-immigration-raids-protests_n_684b5342e4b0c0ebae926409?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/celebrities-immigration-raids-protests_n_684b5342e4b0c0ebae926409?utm_campaign=bluesky_feed'],Entertainment News
HuffPost,2025-06-12 19:25:41,"While Democrats slammed the Trump administration for resorting to authoritarian tactics, GOP lawmakers blamed Sen. Alex Padilla (D-Calif.) for the ugly episode.",21,7,['https://www.huffpost.com/entry/alex-padilla-arrest-handcuffed-noem_n_684b5390e4b09e8c02bfd0a2?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/alex-padilla-arrest-handcuffed-noem_n_684b5390e4b09e8c02bfd0a2?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-12 19:01:15,"My latest story is leading @huffpost.com’s front page!

Sen. Alex Padilla was manhandled and handcuffed as he was forcibly removed from Homeland Security Secretary Kristi Noem’s press conference in Los Angeles on Thursday. 

Read more here: www.huffpost.com/entry/sen-al...",29,9,['https://www.huffpost.com/entry/sen-alex-padilla-forcibly-removed-from-kristi-noem-presser_n_684b186ae4b0e6167a72be75?cl33r'],['https://www.huffpost.com/entry/sen-alex-padilla-forcibly-removed-from-kristi-noem-presser_n_684b186ae4b0e6167a72be75?cl33r'],Politics
HuffPost,2025-06-12 18:53:01,"After the president admitted his current immigration policy is hurting American businesses, the California governor had a fiery response.",40,16,['https://www.huffpost.com/entry/gavin-newsom-taunts-trump-immigration_n_684b3534e4b07750fb81b5b5?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/gavin-newsom-taunts-trump-immigration_n_684b3534e4b07750fb81b5b5?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-12 18:53:00,"“Girl you just set feminism back another 20 years,” one social media user claimed of the pop star's album artwork.",7,0,['https://www.huffpost.com/entry/sabrina-carpenter-album-artwork-backlash_n_684af224e4b0f2259d6120d7?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/sabrina-carpenter-album-artwork-backlash_n_684af224e4b0f2259d6120d7?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-12 18:34:19,"Illinois Gov. JB Pritzker denounced what he called the ""completely irrational"" treatment of Padilla.",962,189,['https://www.huffpost.com/entry/trump-musk-fight-online-live-updates_n_6841cfe2e4b0bac0813e6a65/liveblog_684b51e0e4b0c0ebae9263f2'],['https://www.huffpost.com/entry/trump-musk-fight-online-live-updates_n_6841cfe2e4b0bac0813e6a65/liveblog_684b51e0e4b0c0ebae9263f2'],Politics
HuffPost,2025-06-12 18:21:04,"If this is how they treat a U.S. senator, Padilla wondered, what are they doing behind closed doors?",62,26,['https://www.huffpost.com/entry/alex-padilla-speaks-after-kristi-noem_n_684b0c12e4b0e6167a72b564?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/alex-padilla-speaks-after-kristi-noem_n_684b0c12e4b0e6167a72b564?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-12 18:06:46,"They're traumatic for everyone but I know my Latino friends are finding these ICE raids over the last week extra traumatic. 

I spoke to therapists who work with in Latino communities about collective trauma and how to process the anxiety, sadness and fear that's so pervasive right now.",391,129,['https://www.huffpost.com/entry/trauma-immigration-raids_l_68473ed7e4b07d60ea74234a'],['https://www.huffpost.com/entry/trauma-immigration-raids_l_68473ed7e4b07d60ea74234a'],Immigration
HuffPost,2025-06-12 18:10:08,If you're an immigrant — and most of us in this country are — it's hard not to feel anxiety and sadness about what's happening. We asked therapists for self-care advice.,20,7,['https://www.huffpost.com/entry/trauma-immigration-raids_l_68473ed7e4b07d60ea74234a?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/trauma-immigration-raids_l_68473ed7e4b07d60ea74234a?utm_campaign=bluesky_feed'],Health
HuffPost,2025-06-12 17:42:18,The organization says it is the oldest and largest Latino civil rights organization in the U.S.,57,12,['https://www.huffpost.com/entry/trump-musk-fight-online-live-updates_n_6841cfe2e4b0bac0813e6a65/liveblog_684b4433e4b009782c3894a0'],['https://www.huffpost.com/entry/trump-musk-fight-online-live-updates_n_6841cfe2e4b0bac0813e6a65/liveblog_684b4433e4b009782c3894a0'],Civil Rights
HuffPost,2025-06-12 17:24:54,"GOP Rep. James Comer, chair of the House oversight panel, lost his shit today when Dem Rep. Maxwell Frost pressed him to subpoena Kristi Noem after federal agents assaulted Sen. Alex Padilla (D-Calif.) at her press briefing.

""Shut up! Just shut up!"" www.huffpost.com/entry/james-...",466,217,['https://www.huffpost.com/entry/james-comer-maxwell-frost-shut-up-alex-padilla-kristi-noem_n_684b10c8e4b0c56511088367'],['https://www.huffpost.com/entry/james-comer-maxwell-frost-shut-up-alex-padilla-kristi-noem_n_684b10c8e4b0c56511088367'],Politics
HuffPost,2025-06-12 17:14:52,"The senator is clearly heard giving his name as ""Sen. Alex Padilla"" at a distance of just a few feet away.",56,21,['https://www.huffpost.com/entry/trump-administration-downplays-alex-padilla_n_684b2e55e4b07a607dcb2c31?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/trump-administration-downplays-alex-padilla_n_684b2e55e4b07a607dcb2c31?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-12 17:09:36,Authorities confirmed that Vishwashkumar Ramesh was the only one out of the London-bound flight's 242 people to survive the plane crash in Ahmedabad.,11,3,['https://www.huffpost.com/entry/lone-survivor-air-india-crash-british-national_n_684b3175e4b07a607dcb2da0?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/lone-survivor-air-india-crash-british-national_n_684b3175e4b07a607dcb2da0?utm_campaign=bluesky_feed'],Breaking News
HuffPost,2025-06-12 16:58:39,Rep. Maxwell Frost (D. Fla.) was asking the GOP committee chair to subpoena DHS Secretary Kristi Noem after federal agents assaulted a Democratic senator at her press event.,34,8,['https://www.huffpost.com/entry/james-comer-maxwell-frost-shut-up-alex-padilla-kristi-noem_n_684b10c8e4b0c56511088367?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/james-comer-maxwell-frost-shut-up-alex-padilla-kristi-noem_n_684b10c8e4b0c56511088367?utm_campaign=bluesky_feed'],Politics
HuffPost,2025-06-12 16:51:57,"House Speaker Mike Johnson downplayed the assault of Padilla at a DHS press conference, telling reporters Padilla himself is at fault.",23,15,['https://www.huffpost.com/entry/trump-musk-fight-online-live-updates_n_6841cfe2e4b0bac0813e6a65/liveblog_684b3adae4b0de787260e8ad'],['https://www.huffpost.com/entry/trump-musk-fight-online-live-updates_n_6841cfe2e4b0bac0813e6a65/liveblog_684b3adae4b0de787260e8ad'],Politics
HuffPost,2025-06-12 16:29:33,"""My instincts and confidence took over, and it was as if I didn’t have time to be anxious.""",2,0,['https://www.huffpost.com/entry/poker-helped-me-with-anxiety_n_684b1862e4b0c56511088990?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/poker-helped-me-with-anxiety_n_684b1862e4b0c56511088990?utm_campaign=bluesky_feed'],Lifestyle
HuffPost,2025-06-12 16:19:15,"""We asked 'What do the fans want?' And instead, we're making this movie,"" the comedy legend said.",31,4,['https://www.huffpost.com/entry/mel-brooks-announces-sequel-to-1-his-most-beloved-films-in-funniest-way-possible_n_684b0f47e4b0c5651108823c?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/mel-brooks-announces-sequel-to-1-his-most-beloved-films-in-funniest-way-possible_n_684b0f47e4b0c5651108823c?utm_campaign=bluesky_feed'],Entertainment
HuffPost,2025-06-12 16:07:36,"MAGA influencer Bo Loudon claims he got some ""buddies in the administration"" to have the world's most-followed TikTok creator, Khaby Lame, detained.",47,23,['https://www.huffpost.com/entry/bo-loudon-reports-khaby-lame-to-ice_n_684b1464e4b0e6167a72baab?utm_campaign=bluesky_feed'],['https://www.huffpost.com/entry/bo-loudon-reports-khaby-lame-to-ice_n_684b1464e4b0e6167a72baab?utm_campaign=bluesky_feed'],Politics
