username,created_at,text,likes,reposts,urls,expanded_urls,section
MSNBC,2025-06-10 13:50:33,"Sen. Josh Hawley, R-Mo., introduced a bill with Sen. Peter Welch, D-Vt., on Tuesday to raise the federal minimum wage to $15 per hour, making him a rare congressional Republican to endorse the historically liberal cause.

www.nbcnews.com/politics/con...",154,22,['https://www.nbcnews.com/politics/congress/gop-sen-josh-hawley-introduces-bill-raise-federal-minimum-wage-15-hour-rcna212095'],['https://www.nbcnews.com/politics/congress/gop-sen-josh-hawley-introduces-bill-raise-federal-minimum-wage-15-hour-rcna212095'],Politics
MSNBC,2025-06-10 12:15:24,"OPINION by @stevebenen.com:

“RFK Jr.’s anti-science reputation was well established long before Trump nominated him. That an unqualified, anti-vaccine conspiracy theorist is behaving like an unqualified, anti-vaccine conspiracy theorist is painfully predictable.”

www.msnbc.com/rachel-maddo...",143,41,['https://www.msnbc.com/rachel-maddow-show/maddowblog/cdc-vaccine-panel-acip-rfk-jr-kennedy-rcna212007'],['https://www.msnbc.com/rachel-maddow-show/maddowblog/cdc-vaccine-panel-acip-rfk-jr-kennedy-rcna212007'],Opinion
MSNBC,2025-06-10 12:05:40,"“Until the raids stop, I am going to be concerned about fear and tension in the city. People going to work and not knowing whether or not they are going to be able to get home that evening”

L.A. Mayor Karen Bass reacts to Trump admin. continuing ICE raids for the next 30 days.",184,56,[],[],Local News
MSNBC,2025-06-10 11:46:17,"“Frankly, it’s provocative. It is almost as if the administration wanted to see chaos.”

Los Angeles Mayor Bass on President Trump's response to anti-ICE protests",235,67,[],[],Politics
MSNBC,2025-06-10 09:31:59,"WATCH LIVE: Pete Hegseth faces lawmakers on Capitol Hill amid Trump's Marine deployment to L.A.

www.youtube.com/live/YPIP9ZS...",63,20,['https://www.youtube.com/live/YPIP9ZSIRMA'],['https://www.youtube.com/live/YPIP9ZSIRMA'],Politics
MSNBC,2025-06-10 09:26:54,"OPINION by @andycraig.bsky.social:

Andy writes how the L.A. protests highlight the urgent need to confront illegal immigration's elephant in the room.

READ MORE:
www.msnbc.com/opinion/msnb...",61,11,['https://www.msnbc.com/opinion/msnbc-opinion/mass-deportations-immigration-ice-los-angeles-freedom-rcna211888'],['https://www.msnbc.com/opinion/msnbc-opinion/mass-deportations-immigration-ice-los-angeles-freedom-rcna211888'],Opinion
MSNBC,2025-06-10 08:54:05,"Trump administration LIVE updates: Pete Hegseth to testify on the Hill amid Trump’s Marines deployment to L.A.
www.nbcnews.com/politics/tru...",52,10,['https://www.nbcnews.com/politics/trump-administration/live-blog/trump-administration-hegseth-china-nj-primary-immigration-live-updates-rcna211664'],['https://www.nbcnews.com/politics/trump-administration/live-blog/trump-administration-hegseth-china-nj-primary-immigration-live-updates-rcna211664'],Politics
MSNBC,2025-06-10 07:46:41,"DEVELOPING: At least 8 people, including students, are dead after a school shooting in Austria’s second-largest city. Officials say the suspected shooter is also among the dead, and there is no ongoing threat. www.nbcnews.com/world/europe...",22,8,['https://www.nbcnews.com/world/europe/school-shooting-austrias-graz-second-biggest-city-graz-rcna211983'],['https://www.nbcnews.com/world/europe/school-shooting-austrias-graz-second-biggest-city-graz-rcna211983'],Breaking News
MSNBC,2025-06-10 08:05:42,"OPINION by @zeeshanaleem.bsky.social:

“Make no mistake: The real escalation here came from Trump.”

READ MORE:
www.msnbc.com/opinion/msnb...",164,50,['https://www.msnbc.com/opinion/msnbc-opinion/trump-los-angeles-protests-insurrection-national-guard-rcna211855'],['https://www.msnbc.com/opinion/msnbc-opinion/trump-los-angeles-protests-insurrection-national-guard-rcna211855'],Opinion
MSNBC,2025-06-09 21:42:41,Mayor Karen Bass @mayor.lacity.gov to Trump: End the raids,695,164,[],[],Politics
MSNBC,2025-06-09 20:12:33,"BREAKING: California Gavin Newsom announces on social media that Trump is ""deploying another 2,000 Guard troops to L.A.""",249,86,[],[],Politics
MSNBC,2025-06-09 18:28:52,Tennessee Republican Mark Green to resign from Congress for private sector job www.nbcnews.com/politics/con...,109,22,['https://www.nbcnews.com/politics/congress/mark-green-tennessee-republican-resign-congress-homeland-security-rcna211953'],['https://www.nbcnews.com/politics/congress/mark-green-tennessee-republican-resign-congress-homeland-security-rcna211953'],Politics
MSNBC,2025-06-09 16:59:47,BREAKING: Kennedy guts CDC’s independent vaccine panel www.nbcnews.com/health/healt...,77,54,['https://www.nbcnews.com/health/health-news/kennedy-guts-acip-cdc-vaccine-panel-rcna211935'],['https://www.nbcnews.com/health/health-news/kennedy-guts-acip-cdc-vaccine-panel-rcna211935'],Health
MSNBC,2025-06-09 16:52:38,"OPINION by Allison Detzel, editor/producer for MSNBC Digital:

“Brad Bondi's blowout loss comes as the Trump administration continues its crackdown on the legal system.”

READ MORE:
www.msnbc.com/top-stories/...",146,32,['https://www.msnbc.com/top-stories/latest/brad-bondi-trump-ally-loses-dc-bar-association-election-rcna211883'],['https://www.msnbc.com/top-stories/latest/brad-bondi-trump-ally-loses-dc-bar-association-election-rcna211883'],Opinion
MSNBC,2025-06-09 16:34:42,"OPINION by @stevebenen.com:

“Just so we’re all clear, there’s no evidence that California’s Democratic governor has broken any laws. No one in the administration has even accused Newsom of doing anything that would warrant criminal charges.”

READ MORE:
www.msnbc.com/rachel-maddo...",219,65,['https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-endorses-arrest-newsom-sees-unmistakable-step-authoritarianism-rcna211894'],['https://www.msnbc.com/rachel-maddow-show/maddowblog/trump-endorses-arrest-newsom-sees-unmistakable-step-authoritarianism-rcna211894'],Politics
MSNBC,2025-06-09 16:34:03,"NEW: Approximately 700 U.S. Marines have been mobilized to support the National Guard in protecting federal personnel and property in Los Angeles, according to two U.S. Department of Defense officials. 

www.nbcnews.com/news/us-news...",48,23,['https://www.nbcnews.com/news/us-news/live-blog/la-unrest-live-updates-crowds-protesting-immigration-raids-rcna211757/rcrd81326?canonicalCard=true'],['https://www.nbcnews.com/news/us-news/live-blog/la-unrest-live-updates-crowds-protesting-immigration-raids-rcna211757/rcrd81326?canonicalCard=true'],National News
MSNBC,2025-06-09 15:54:48,"OPINION:

'It's theater': Michael Cohen says Trump's LA crackdown is a distraction 

Former Trump attorney Michael Cohen talks to @ayman.msnbc.com, @crampell.bsky.social and Antonia Hylton about President Trump’s deployment of 2,000 National Guard troops to Los Angeles.

WATCH:8",108,27,['https://www.youtube.com/watch?v=TprmE2YED18'],['https://www.youtube.com/watch?v=TprmE2YED18'],Politics
MSNBC,2025-06-09 15:39:40,"OPINION:

Trump wants 'these images, but it's for all the wrong reasons': analyst 

President Donald Trump’s move to deploy the 2,000 members over the opposition of Calif.  Gov. Gavin Newsom and L.A. Mayor Karen Bass, who called the move inflammatory and unnecessary. Alex Witt and panel discuss.",61,14,['https://www.youtube.com/watch?v=DTKoU7uieC8'],['https://www.youtube.com/watch?v=DTKoU7uieC8'],Politics
MSNBC,2025-06-09 15:27:07,"OPINION:

 ‘They are terrorizing communities’: Rep slams Trump immigration crackdown amid L.A. clashes 

Rep. Delia Ramirez (D-IL), who sits on the Congressional Hispanic Caucus, joined @theweekendmsnbc.bsky.social: Primetime to discuss the impact of the Trump admin.’s immigration crackdown.",54,8,['https://www.youtube.com/watch?v=xX4FoAp3Ybw'],['https://www.youtube.com/watch?v=xX4FoAp3Ybw'],Politics
MSNBC,2025-06-09 15:15:32,"OPINION:

Hyenas fighting over a carcass: Michael Cohen on the split between Musk and Trump 

Michael Cohen, President Trump’s former personal attorney, joins @theweekendmsnbc.bsky.social to discuss Elon Musk and the president’s breakup tour.

WATCH:",32,5,['https://www.youtube.com/watch?v=YopeKZQ0vaA'],['https://www.youtube.com/watch?v=YopeKZQ0vaA'],Opinion
MSNBC,2025-06-09 14:58:22,"OPINION: 

Historian on Trump’s military force amidst California protests 

Amid protests against his mass ICE-led deportation agenda, President Trump announced that he plans to deploy 2,000 National Guard troops to Los Angeles. @theweekendmsnbc.bsky.social discusses.",38,9,['https://www.youtube.com/watch?v=i52rXujAQnE'],['https://www.youtube.com/watch?v=i52rXujAQnE'],Politics
MSNBC,2025-06-09 14:45:54,"OPINION:

'Folks need to wake up': Miles Taylor reacts to Trump's National Guard deployment in L.A. 

Miles Taylor analyzes President Trump's deployment of the National Guard to Los Angeles, despite Gov. Newsom's opposition, and the president's decision to use ""insurrection"" rhetoric. 

WATCH:",141,46,['https://www.youtube.com/watch?v=ypGU6_Hyw14'],['https://www.youtube.com/watch?v=ypGU6_Hyw14'],Opinion
MSNBC,2025-06-09 14:31:22,"OPINION:

How Donald Trump’s ‘violent crime’ rhetoric created chaos in California' 

President Trump has ordered National Guard troops to Los Angeles after protesters and federal agents clash over immigration raids. @theweekendmsnbc.bsky.social  discusses. 

WATCH:",51,13,['https://www.youtube.com/watch?v=zcAJg-2NG5s'],['https://www.youtube.com/watch?v=zcAJg-2NG5s'],Opinion
MSNBC,2025-06-09 14:29:47,"BREAKING: California sues Trump admin. over National Guard deployment in Los Angeles amid ICE protests

www.msnbc.com/top-stories/...",167,34,['https://www.msnbc.com/top-stories/latest/california-sues-trump-la-protests-national-guard-ice-rcna211885'],['https://www.msnbc.com/top-stories/latest/california-sues-trump-la-protests-national-guard-ice-rcna211885'],Politics
MSNBC,2025-06-09 14:20:23,"OPINION:

Magic dust and mayhem: The Great GOP Panic over Trump’s ‘Big Beautiful Bill’ 

Trump’s so-called “Big Beautiful Bill” narrowly passed the House by a single vote and is now stalled in the Senate. @velshimsnbc.bsky.social reports.

WATCH:",51,9,['https://www.youtube.com/watch?v=kW9mAZV6Wnw'],['https://www.youtube.com/watch?v=kW9mAZV6Wnw'],Politics
MSNBC,2025-06-09 14:18:07,"TONIGHT: L.A. Mayor Karen Bass joins @maddow.msnbc.com
to discuss the ongoing protests against immigration raids in Los Angeles, and her thoughts on the Trump administration’s decision to deploy the National Guard. 

Don't miss ""The Rachel @maddow.msnbc.com Show"" at 9pm ET.",67,18,[],[],Politics
MSNBC,2025-06-09 13:33:53,"""I'd do it.""

Trump on whether border czar should arrest California Gov. Newsom.

www.msnbc.com/msnbc/watch/...",41,16,['https://www.msnbc.com/msnbc/watch/gov-newsom-tells-president-trump-to-stand-down-amid-l-a-protests-241152581707'],['https://www.msnbc.com/msnbc/watch/gov-newsom-tells-president-trump-to-stand-down-amid-l-a-protests-241152581707'],Politics
MSNBC,2025-06-09 13:02:55,"Senior U.S. and Chinese envoys meet for showdown trade talks in London. Christine Romans tells us what we can expect 

www.nbcnews.com/world/china/...",31,4,['https://www.nbcnews.com/world/china/senior-us-china-envoys-meet-showdown-trade-talks-london-rcna211758'],['https://www.nbcnews.com/world/china/senior-us-china-envoys-meet-showdown-trade-talks-london-rcna211758'],World News
MSNBC,2025-06-09 12:46:40,"OPINION by @jamescdownie.bsky.social:

James notes the GOP’s reversal on Medicare means trouble for Social Security. 

READ MORE:
www.msnbc.com/opinion/msnb...",55,23,['https://www.msnbc.com/opinion/msnbc-opinion/trump-big-bill-medicare-medicaid-cuts-rcna211711'],['https://www.msnbc.com/opinion/msnbc-opinion/trump-big-bill-medicare-medicaid-cuts-rcna211711'],Opinion
MSNBC,2025-06-09 11:48:12,"Sen. Chris Van Hollen (D-Md.) reacts to Kilmar Abrego Garcia's return to the U.S. to face federal criminal charges

www.msnbc.com/deadline-whi...",173,40,['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/kilmar-abrego-garcia-indicted-charges-trump-el-salvador-rcna203850'],['https://www.msnbc.com/deadline-white-house/deadline-legal-blog/kilmar-abrego-garcia-indicted-charges-trump-el-salvador-rcna203850'],Politics
MSNBC,2025-06-09 10:44:29,"Trump administration travel ban on 12 countries has taken effect

www.nbcnews.com/news/us-news...",39,13,['https://www.nbcnews.com/news/us-news/live-blog/trump-travel-ban-live-updates-rcna211728'],['https://www.nbcnews.com/news/us-news/live-blog/trump-travel-ban-live-updates-rcna211728'],Politics
MSNBC,2025-06-09 10:26:04,"'Tom, arrest me. Let's go.': Gov. Gavin Newsom responds to Trump border czar's threat

WATCH THE FULL INTERVIEW: www.youtube.com/watch?v=qOA3...",190,46,['https://www.youtube.com/watch?v=qOA3zvgTQKs&t=84s'],['https://www.youtube.com/watch?v=qOA3zvgTQKs&t=84s'],Politics
MSNBC,2025-06-09 08:48:30,"""Trump only cares about quelling violent protest or quelling protest writ large, when it's protest against him, that's fundamentally undemocratic, and it's frankly, an invitation for more violence on the streets.""

— Sen. Murphy on the president's handling of Los Angeles protests bit.ly/45bLVYF",171,42,['https://bit.ly/45bLVYF'],['https://www.youtube.com/watch?si=Ynb4bi6iMaNA08hu&v=6Iumfo8ZKn8&feature=youtu.be'],Politics
MSNBC,2025-06-09 08:56:14,"OPINION by @stevebenen.com:

“There’s no reason to believe that conditions will improve quickly.”

READ MORE:
www.msnbc.com/rachel-maddo...",56,12,['https://www.msnbc.com/rachel-maddow-show/maddowblog/bring-troops-trump-raises-stakes-ice-tactics-spark-protests-l-rcna211770'],['https://www.msnbc.com/rachel-maddow-show/maddowblog/bring-troops-trump-raises-stakes-ice-tactics-spark-protests-l-rcna211770'],Opinion
MSNBC,2025-06-09 08:38:32,"UPDATE: California Gov. Gavin Newsom is filing a lawsuit this morning challenging Trump’s National Guard deployment to L.A., calling it “illegal and unconstitutional.”

“Tom, arrest me,” Newsom told @jacobsoboroff.bsky.social. “Let’s go.” 

www.msnbc.com/morning-joe/...",373,81,['https://www.msnbc.com/morning-joe/watch/-arrest-me-gov-gavin-newsom-pushes-back-against-threats-of-arrest-by-trump-administration-241158213711'],['https://www.msnbc.com/morning-joe/watch/-arrest-me-gov-gavin-newsom-pushes-back-against-threats-of-arrest-by-trump-administration-241158213711'],Politics
