username,created_at,text,likes,reposts,urls,expanded_urls,section
Los Angeles Times,2025-06-10 14:57:47,"Breaking: California asks court for restraining order to block Guard, Marine deployments in L.A. (w/ @laurajnelson.bsky.social): 

www.latimes.com/politics/sto...",54,17,['https://www.latimes.com/politics/story/2025-06-10/california-asks-court-for-temporary-restraining-order-to-block-marine-deployment-in-l-a'],['https://www.latimes.com/politics/story/2025-06-10/california-asks-court-for-temporary-restraining-order-to-block-marine-deployment-in-l-a'],Politics
Los Angeles Times,2025-06-10 14:51:03,Why the CONCACAF Gold Cup carries significance for 2026 World Cup hosts,3,0,['https://www.latimes.com/sports/soccer/story/2025-06-10/concacaf-gold-cup-world-cup-2026'],['https://www.latimes.com/sports/soccer/story/2025-06-10/concacaf-gold-cup-world-cup-2026'],Sports
Los Angeles Times,2025-06-10 14:31:03,City Section football notebook: James Boyd is new coach at L.A. Jordan,3,1,['https://www.latimes.com/sports/highschool/story/2025-06-10/city-section-football-james-boyd-new-coach-jordan'],['https://www.latimes.com/sports/highschool/story/2025-06-10/city-section-football-james-boyd-new-coach-jordan'],Sports
Los Angeles Times,2025-06-10 14:11:05,Country singer Conner Smith involved in fatal truck-pedestrian crash in Nashville,10,1,['https://www.latimes.com/entertainment-arts/music/story/2025-06-10/conner-smith-fatal-pedestrian-crash-nashville'],['https://www.latimes.com/entertainment-arts/music/story/2025-06-10/conner-smith-fatal-pedestrian-crash-nashville'],Local News
Los Angeles Times,2025-06-10 12:09:53,"On scorching days when winds blow across the California desert, the Salton Sea regularly gives off a stench of decay. New research has found that the shrinking lake is emitting the foul-smelling gas hydrogen sulfide at higher levels than previously measured. www.latimes.com/science/stor...",17,8,['https://www.latimes.com/science/story/2025-06-10/salton-sea-odor-hydrogen-sulfide'],['https://www.latimes.com/science/story/2025-06-10/salton-sea-odor-hydrogen-sulfide'],Science
Los Angeles Times,2025-06-10 12:51:34,"L.A. Police Chief Jim McDonnell says deployment of Marines poses a “significant” challenge to law enforcement’s efforts to protect city. There's been no formal notification about Marines. Besides, LA has about 9k sworn officers. They've made about 50 arrests. www.latimes.com/california/s...",18,10,['https://www.latimes.com/california/story/2025-06-10/businesses-burglarized-as-immigration-protests-continue'],['https://www.latimes.com/california/story/2025-06-10/businesses-burglarized-as-immigration-protests-continue'],Local News
Los Angeles Times,2025-06-10 13:48:03,All of LA is not a 'war zone.' We separate facts from spin and disinformation amid immigration raids,65,42,['https://www.latimes.com/california/story/2025-06-10/la-ice-protests-truth-vs-fiction'],['https://www.latimes.com/california/story/2025-06-10/la-ice-protests-truth-vs-fiction'],Local News
Los Angeles Times,2025-06-10 13:28:03,A timeline of Sly Stone's career in 10 essential songs,11,4,['https://www.latimes.com/entertainment-arts/music/story/2025-06-10/sly-stone-10-essential-songs'],['https://www.latimes.com/entertainment-arts/music/story/2025-06-10/sly-stone-10-essential-songs'],Music
Los Angeles Times,2025-06-10 13:07:24,"The deployment of National Guard troops and Marines to Los Angeles will cost at least $134 million and last at least the next 60 days, Defense Secretary Pete Hegseth and a senior defense official told lawmakers Tuesday.
",94,46,['https://www.latimes.com/california/live/los-angeles-protests-immigration-raid-updates#p=military-response-to-l-a-protests-will-last-60-days-and-cost-134-million-hegseth-says?utm_medium=social&utm_source=bluesky_'],['https://www.latimes.com/california/live/los-angeles-protests-immigration-raid-updates#p=military-response-to-l-a-protests-will-last-60-days-and-cost-134-million-hegseth-says?utm_medium=social&utm_source=bluesky_'],Military News
Los Angeles Times,2025-06-10 13:01:05,Paramount lays off several hundred employees amid linear TV declines and 'dynamic macro-environment',6,5,['https://www.latimes.com/entertainment-arts/business/story/2025-06-10/paramount-lays-off-several-hundred-employees'],['https://www.latimes.com/entertainment-arts/business/story/2025-06-10/paramount-lays-off-several-hundred-employees'],Business News
Los Angeles Times,2025-06-10 12:41:03,Lack of coordination over military deployment poses 'significant' challenge as immigration protests continue,15,6,['https://www.latimes.com/california/story/2025-06-10/businesses-burglarized-as-immigration-protests-continue'],['https://www.latimes.com/california/story/2025-06-10/businesses-burglarized-as-immigration-protests-continue'],Politics
Los Angeles Times,2025-06-10 12:21:05,Every Thunder-ous exploit by Shai Gilgeous-Alexander makes the Clippers' trade look worse,2,2,['https://www.latimes.com/sports/story/2025-06-10/shai-gilgeous-alexander-sga-paul-george-trade-clippers-nba-finals'],['https://www.latimes.com/sports/story/2025-06-10/shai-gilgeous-alexander-sga-paul-george-trade-clippers-nba-finals'],Sports
Los Angeles Times,2025-06-10 12:01:00,"Los Angeles school police will set up a safety perimeter around campuses and school events — including graduations — to keep federal immigration agents away from students, employees and families, school officials said. 

Read more: www.latimes.com/california/s...",455,165,['https://www.latimes.com/california/story/2025-06-09/los-angeles-unified-school-police-set-up-safe-zones-amid-graduations-ice-raids'],['https://www.latimes.com/california/story/2025-06-09/los-angeles-unified-school-police-set-up-safe-zones-amid-graduations-ice-raids'],Education
Los Angeles Times,2025-06-10 11:46:03,What businesses are the feds targeting during L.A. immigration sweeps? Here's what we know,11,8,['https://www.latimes.com/california/story/2025-06-10/ice-sweep-targets-what-we-know'],['https://www.latimes.com/california/story/2025-06-10/ice-sweep-targets-what-we-know'],Local News
Los Angeles Times,2025-06-10 11:26:03,Q&A: How are college sports changing in the wake of House settlement?,2,1,['https://www.latimes.com/sports/story/2025-06-10/college-sports-changing-house-settlement-ncaa'],['https://www.latimes.com/sports/story/2025-06-10/college-sports-changing-house-settlement-ncaa'],Sports
Los Angeles Times,2025-06-10 11:06:04,Avoiding Yosemite's summer crowds? This California wilderness is a spectacular alternative,14,3,['https://www.latimes.com/lifestyle/story/2025-06-10/trinity-alps-wilderness-camping-hiking-visit-guide'],['https://www.latimes.com/lifestyle/story/2025-06-10/trinity-alps-wilderness-camping-hiking-visit-guide'],Travel
Los Angeles Times,2025-06-10 10:46:03,How 'Industry's' Marisa Abela made a trust fund kid 'the Tony Soprano of young women',2,2,['https://www.latimes.com/entertainment-arts/awards/story/2025-06-10/marisa-abela-industry-hbo'],['https://www.latimes.com/entertainment-arts/awards/story/2025-06-10/marisa-abela-industry-hbo'],Entertainment
Los Angeles Times,2025-06-10 10:26:03,"'Say Nothing' courted a global audience. In Ireland, it sparked a heated debate",8,2,['https://www.latimes.com/entertainment-arts/awards/story/2025-06-10/say-nothing-fx-hulu-troubles-ireland-reception'],['https://www.latimes.com/entertainment-arts/awards/story/2025-06-10/say-nothing-fx-hulu-troubles-ireland-reception'],Politics
Los Angeles Times,2025-06-10 10:06:04,How important are Bob Dylan's Jewish roots? Entertaining bio doesn't really answer the question,2,2,['https://www.latimes.com/entertainment-arts/books/story/2025-06-10/bob-dylan-jewish-roots-american-soil-review'],['https://www.latimes.com/entertainment-arts/books/story/2025-06-10/bob-dylan-jewish-roots-american-soil-review'],Culture
Los Angeles Times,2025-06-10 09:46:03,Only four teenagers have won Emmys. 'Adolescence' star Owen Cooper deserves to join them,11,2,['https://www.latimes.com/entertainment-arts/awards/story/2025-06-10/adolescence-netflix-owen-cooper-emmys-youngest-winners-nominees'],['https://www.latimes.com/entertainment-arts/awards/story/2025-06-10/adolescence-netflix-owen-cooper-emmys-youngest-winners-nominees'],Entertainment
Los Angeles Times,2025-06-10 09:26:03,Experts break down the worst Emmy snubs of all time,4,0,['https://www.latimes.com/entertainment-arts/awards/story/2025-06-10/emmy-snubs-all-time-wire-better-call-saul-parks-and-recreation-more'],['https://www.latimes.com/entertainment-arts/awards/story/2025-06-10/emmy-snubs-all-time-wire-better-call-saul-parks-and-recreation-more'],Entertainment
Los Angeles Times,2025-06-10 09:06:03,George Takei believes our democracy will be OK — once the 'Klingon president' is out of office,59,10,['https://www.latimes.com/entertainment-arts/books/story/2025-06-10/george-takei-it-rhymes-with-takei-memoir-coming-out-incarceration-camps'],['https://www.latimes.com/entertainment-arts/books/story/2025-06-10/george-takei-it-rhymes-with-takei-memoir-coming-out-incarceration-camps'],Politics
Los Angeles Times,2025-06-10 08:46:03,"Salton Sea is emitting foul-smelling hydrogen sulfide gas, triggering health concerns",12,7,['https://www.latimes.com/science/story/2025-06-10/salton-sea-odor-hydrogen-sulfide'],['https://www.latimes.com/science/story/2025-06-10/salton-sea-odor-hydrogen-sulfide'],Health
Los Angeles Times,2025-06-10 08:26:03,'Learning studio' is the new high school classroom. Will teachers embrace the concept?,1,0,['https://www.latimes.com/california/story/2025-06-10/learning-studios-are-the-new-high-school-classrooms'],['https://www.latimes.com/california/story/2025-06-10/learning-studios-are-the-new-high-school-classrooms'],Education
Los Angeles Times,2025-06-10 08:06:04,Lawmakers revive effort to expand Santa Monica Mountains National Recreation Area,9,2,['https://www.latimes.com/environment/story/2025-06-10/santa-monica-mountains-national-recreation-area-expansion-rim-of-the-valley-budget-cuts'],['https://www.latimes.com/environment/story/2025-06-10/santa-monica-mountains-national-recreation-area-expansion-rim-of-the-valley-budget-cuts'],Local News
Los Angeles Times,2025-06-10 07:45:10,The fight to reduce homeless service worker burnout in grueling industry,15,2,['https://www.latimes.com/california/story/2025-06-10/fellowship-seeks-to-reduce-burnout-among-homeless-service-workers'],['https://www.latimes.com/california/story/2025-06-10/fellowship-seeks-to-reduce-burnout-among-homeless-service-workers'],Health
Los Angeles Times,2025-06-10 07:15:03,"At a troubled fashion company, workers found community. Then ICE came",19,8,['https://www.latimes.com/california/story/2025-06-10/los-angeles-ambiance-apparel-workers-ice-raid'],['https://www.latimes.com/california/story/2025-06-10/los-angeles-ambiance-apparel-workers-ice-raid'],News
Los Angeles Times,2025-06-10 06:45:10,How L.A. law enforcement got pulled into the fight over Trump's immigration crackdown,9,3,['https://www.latimes.com/california/story/2025-06-10/lapd-sheriffs-department-immigration-protests'],['https://www.latimes.com/california/story/2025-06-10/lapd-sheriffs-department-immigration-protests'],Politics
Los Angeles Times,2025-06-10 06:15:07,Protesters or agitators: Who is driving chaos at L.A. immigration protests?,14,7,['https://www.latimes.com/california/story/2025-06-10/protesters-or-agitators-who-are-drivers-of-chaos-at-immigrations-protests'],['https://www.latimes.com/california/story/2025-06-10/protesters-or-agitators-who-are-drivers-of-chaos-at-immigrations-protests'],News
Los Angeles Times,2025-06-10 04:30:09,"LAUSD will deploy school police to set up safe zones around campuses, graduations amid ICE raids",39,14,['https://www.latimes.com/california/story/2025-06-09/los-angeles-unified-school-police-set-up-safe-zones-amid-graduations-ice-raids'],['https://www.latimes.com/california/story/2025-06-09/los-angeles-unified-school-police-set-up-safe-zones-amid-graduations-ice-raids'],Local News
Los Angeles Times,2025-06-10 04:00:06,Lopez: Why this overheated invasion of L.A. looks so ugly and feels so personal,35,9,['https://www.latimes.com/california/story/2025-06-09/insurrectionists-freed-protesters-condemned-what-california-knows-that-trump-doesnt'],['https://www.latimes.com/california/story/2025-06-09/insurrectionists-freed-protesters-condemned-what-california-knows-that-trump-doesnt'],Opinion
Los Angeles Times,2025-06-10 03:30:03,These street vendors used their aguas frescas to fight tear gas at anti-ICE protests,31,6,['https://www.latimes.com/food/story/2025-06-09/street-vendors-downtown-ice-protests-agua-fresca-milk-teargas'],['https://www.latimes.com/food/story/2025-06-09/street-vendors-downtown-ice-protests-agua-fresca-milk-teargas'],Local News
Los Angeles Times,2025-06-10 03:00:06,Waymo halts service in downtown Los Angeles amid ICE protests,21,2,['https://www.latimes.com/business/story/2025-06-09/waymo-halts-service-in-downtown-los-angeles-amid-ice-protests'],['https://www.latimes.com/business/story/2025-06-09/waymo-halts-service-in-downtown-los-angeles-amid-ice-protests'],Local News
Los Angeles Times,2025-06-10 01:56:04,"SAG-AFTRA, video game companies reach tentative deal that would end strike",34,9,['https://www.latimes.com/entertainment-arts/business/story/2025-06-09/video-game-strike-over-sag-aftra-deal'],['https://www.latimes.com/entertainment-arts/business/story/2025-06-09/video-game-strike-over-sag-aftra-deal'],Entertainment
Los Angeles Times,2025-06-10 01:31:04,Dodgers-Padres lives up to the hype as L.A. prevails in 10th inning,21,6,['https://www.latimes.com/sports/dodgers/story/2025-06-09/dodgers-padres-andy-pages-tommy-edman-recap'],['https://www.latimes.com/sports/dodgers/story/2025-06-09/dodgers-padres-andy-pages-tommy-edman-recap'],Sports
