date,content,tweet_url,embedded_links,section,merged_section,subsection
2025-06-21 19:44:02+00:00,Detectives investigating UCLA student’s murder uncovered a stunningly personal betrayal,https://x.com/Cmdr10HenryRet/status/1936510441976672445,"['https://www.latimes.com/california/story/2025-06-19/detectives-investigating-ucla-students-murder-uncover-stunning-betrayal', 'https://www.latimes.com/california/story/2025-06-19/detectives-investigating-ucla-students-murder-uncover-stunning-betrayal']",Crime,Crime,
2025-06-25 16:20:04+00:00,L.A. County sees  a sharp decline in drug overdose deaths in 2024,https://x.com/latimes/status/1937908661973659673,"['https://www.latimes.com/environment/story/2025-06-25/l-a-county-sees-a-sharp-decline-in-drug-overdose-deaths-in-2024', 'https://www.latimes.com/environment/story/2025-06-25/l-a-county-sees-a-sharp-decline-in-drug-overdose-deaths-in-2024']",Health,Health,
2025-06-25 16:05:04+00:00,"Letters to the Editor: This daughter of immigrants is glad her parents aren't seeing what's happening in L.A. (via 
@latimesopinion
 )",https://x.com/latimes/status/1937904886902874404,"['https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-25/this-daughter-of-immigrants-is-glad-her-parents-arent-seeing-whats-happening-in-l-a', 'https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-25/this-daughter-of-immigrants-is-glad-her-parents-arent-seeing-whats-happening-in-l-a']",Opinion,Opinion,
2025-06-25 15:49:04+00:00,"Letters to the Editor: Proposed Zone 0 fire-safety regulation needs more scrutiny (via 
@latimesopinion
 )",https://x.com/latimes/status/1937900862262718518,"['https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-25/proposed-zone-0-fire-safety-regulation-needs-more-scrutiny', 'https://www.latimes.com/opinion/letters-to-the-editor/story/2025-06-25/proposed-zone-0-fire-safety-regulation-needs-more-scrutiny']",Opinion,Opinion,
2025-06-25 15:34:04+00:00,"Lakers, Clippers likely aiming for 'best available' in NBA draft",https://x.com/latimes/status/1937897086210502889,"['https://www.latimes.com/sports/story/2025-06-25/nba-draft-preview-lakers-clippers-best-available', 'https://www.latimes.com/sports/story/2025-06-25/nba-draft-preview-lakers-clippers-best-available']",Sports,Sports,
2025-06-25 15:17:04+00:00,One in five U.S. food and beverage products is made with synthetic dyes,https://x.com/latimes/status/1937892808561426654,"['https://www.latimes.com/science/story/2025-06-25/one-in-five-food-and-beverage-products-are-made-with-synthetic-dyes', 'https://www.latimes.com/science/story/2025-06-25/one-in-five-food-and-beverage-products-are-made-with-synthetic-dyes']",Health,Health,
2025-06-25 15:02:04+00:00,Trump's attack on Iran pushed diplomacy with Kim Jong Un further out of reach,https://x.com/latimes/status/1937889032177897881,"['https://www.latimes.com/world-nation/story/2025-06-25/trumps-attack-on-iran-pushed-diplomacy-with-kim-jong-un-further-out-of-reach', 'https://www.latimes.com/world-nation/story/2025-06-25/trumps-attack-on-iran-pushed-diplomacy-with-kim-jong-un-further-out-of-reach']",International Relations,World,
2025-06-25 14:47:03+00:00,"Contributor: Children's Hospital Los Angeles threw trans kids overboard (via 
@latimesopinion
 )",https://x.com/latimes/status/1937885255739826242,"['https://www.latimes.com/opinion/story/2025-06-25/childrens-hospital-of-los-angeles-trans-children-healthcare', 'https://www.latimes.com/opinion/story/2025-06-25/childrens-hospital-of-los-angeles-trans-children-healthcare']",Opinion,Opinion,
2025-06-25 14:32:04+00:00,The curvy couch is making a comeback. Should you get one?,https://x.com/latimes/status/1937881484741722180,"['https://www.latimes.com/lifestyle/story/2025-06-25/should-you-get-a-curvy-couch', 'https://www.latimes.com/lifestyle/story/2025-06-25/should-you-get-a-curvy-couch']",Lifestyle,Lifestyle,
2025-06-25 14:26:00+00:00,L.A.’s child-care centers and providers are largely made up of immigrant workers. Here’s how the immigration crackdown is affecting the industry.,https://x.com/latimes/status/1937879957184598218,"['https://www.latimes.com/california/story/2025-06-22/if-ice-comes-knocking-how-child-care-providers-brace-immigration-raids', 'https://www.latimes.com/california/story/2025-06-22/if-ice-comes-knocking-how-child-care-providers-brace-immigration-raids']",Immigration,World,
2025-06-25 14:17:04+00:00,The numbers of gray whales migrating along the California coast continue to plummet,https://x.com/latimes/status/1937877710195298714,"['https://www.latimes.com/environment/story/2025-06-25/feds-report-alarmingly-low-gray-whale-count', 'https://www.latimes.com/environment/story/2025-06-25/feds-report-alarmingly-low-gray-whale-count']",Environment,Climate & Environment,
2025-06-25 14:02:07+00:00,"When a Pasadena rest home became a movie set, the residents got creative",https://x.com/latimes/status/1937873945035751865,"['https://www.latimes.com/entertainment-arts/movies/story/2025-06-25/pasadena-retirement-home-familiar-touch-villa-gardens-sarah-friedland', 'https://www.latimes.com/entertainment-arts/movies/story/2025-06-25/pasadena-retirement-home-familiar-touch-villa-gardens-sarah-friedland']",Entertainment,Entertainment,
2025-06-25 13:47:04+00:00,"With 'F1,' mega-producer Jerry Bruckheimer is still in the driver's seat",https://x.com/latimes/status/1937870157457526982,"['https://www.latimes.com/entertainment-arts/movies/story/2025-06-25/jerry-bruckheimer-producer-f1-movie-still-in-the-drivers-seat', 'https://www.latimes.com/entertainment-arts/movies/story/2025-06-25/jerry-bruckheimer-producer-f1-movie-still-in-the-drivers-seat']",Entertainment,Entertainment,
2025-06-25 13:38:00+00:00,Should a toddler be taught to read? Here’s why experts say no.,https://x.com/latimes/status/1937867876876321164,"['https://www.latimes.com/california/story/2025-06-24/why-you-dont-need-to-teach-your-3-year-old-to-read', 'https://www.latimes.com/california/story/2025-06-24/why-you-dont-need-to-teach-your-3-year-old-to-read']",Education,Education,
2025-06-25 13:32:09+00:00,'Countdown' makes Los Angeles a prominent character — and it's in danger,https://x.com/latimes/status/1937866403832291583,"['https://www.latimes.com/entertainment-arts/tv/story/2025-06-25/countdown-prime-video-los-angeles', 'https://www.latimes.com/entertainment-arts/tv/story/2025-06-25/countdown-prime-video-los-angeles']",Entertainment,Entertainment,
2025-06-25 13:17:04+00:00,Cable's civic-minded C-SPAN looks for help as streaming takes a toll,https://x.com/latimes/status/1937862608352067614,"['https://www.latimes.com/entertainment-arts/business/story/2025-06-25/c-span-looks-for-help-as-cord-cutting-takes-a-toll', 'https://www.latimes.com/entertainment-arts/business/story/2025-06-25/c-span-looks-for-help-as-cord-cutting-takes-a-toll']",Media,Entertainment,
2025-06-25 13:02:03+00:00,The future of filmmaking? USC gets $25 million for virtual production center,https://x.com/latimes/status/1937858830437666819,"['https://www.latimes.com/entertainment-arts/business/story/2025-06-25/blavatnik-family-foundation-makes-25-million-donation-to-uscs-film-school-for-virtual-production-center', 'https://www.latimes.com/entertainment-arts/business/story/2025-06-25/blavatnik-family-foundation-makes-25-million-donation-to-uscs-film-school-for-virtual-production-center']",Entertainment,Entertainment,
2025-06-25 12:47:04+00:00,The 25 best songs of 2025 so far,https://x.com/latimes/status/1937855060383285437,"['https://www.latimes.com/entertainment-arts/music/story/2025-06-25/best-songs-of-2025-so-far', 'https://www.latimes.com/entertainment-arts/music/story/2025-06-25/best-songs-of-2025-so-far']",Music,Entertainment,
2025-06-25 12:32:04+00:00,Chabria: How conflict with Iran could supercharge Trump's domestic agenda,https://x.com/latimes/status/1937851284607877593,"['https://www.latimes.com/california/story/2025-06-25/chabria-column-conflict-with-iran-trump-domestic-agenda', 'https://www.latimes.com/california/story/2025-06-25/chabria-column-conflict-with-iran-trump-domestic-agenda']",Politics,Politics,Trump Administration
2025-06-25 12:17:04+00:00,"Revised LAUSD budget saves jobs today, trims future retiree health benefit contributions",https://x.com/latimes/status/1937847509293916217,"['https://www.latimes.com/california/story/2025-06-25/18-8-billion-lausd-budget-approved-over-unions-objections-to-future-cuts', 'https://www.latimes.com/california/story/2025-06-25/18-8-billion-lausd-budget-approved-over-unions-objections-to-future-cuts']",Education,Education,
2025-06-25 12:02:04+00:00,Barabak: You can't separate sports from politics. Just ask the L.A. Dodgers,https://x.com/latimes/status/1937843733489222054,"['https://www.latimes.com/politics/story/2025-06-25/dodgers-ice-raids-trump-immigration-los-angeles-sports-politics', 'https://www.latimes.com/politics/story/2025-06-25/dodgers-ice-raids-trump-immigration-los-angeles-sports-politics']",Sports,Sports,
2025-06-25 11:30:04+00:00,'Scared to be brown': California residents fearful amid immigration raids,https://x.com/latimes/status/1937835681646063791,"['https://www.latimes.com/california/story/2025-06-25/california-residents-fearful-amid-immigration-raids-youre-scared-to-be-brown', 'https://www.latimes.com/california/story/2025-06-25/california-residents-fearful-amid-immigration-raids-youre-scared-to-be-brown']",Immigration,World,
2025-06-25 11:00:10+00:00,Stanford Medicine ends surgeries for transgender minors amid pressure from Trump administration,https://x.com/latimes/status/1937828158629089662,"['https://www.latimes.com/california/story/2025-06-25/stanford-medicine-ends-surgeries-for-transgender-minors-amid-pressure-from-trump', 'https://www.latimes.com/california/story/2025-06-25/stanford-medicine-ends-surgeries-for-transgender-minors-amid-pressure-from-trump']",Health News,Health,
2025-06-25 10:30:12+00:00,UC Berkeley law professors take on a case for colleagues: Fighting Trump research cuts,https://x.com/latimes/status/1937820618109391288,"['https://www.latimes.com/california/story/2025-06-25/trump-lawsuit-university-of-california-researchers', 'https://www.latimes.com/california/story/2025-06-25/trump-lawsuit-university-of-california-researchers']",Education,Education,
2025-06-25 05:30:06+00:00,Christian Moore's two homers help Angels rally to beat Red Sox,https://x.com/latimes/status/1937745094666273077,"['https://www.latimes.com/sports/angels/story/2025-06-24/angels-redsox-christian-moore', 'https://www.latimes.com/sports/angels/story/2025-06-24/angels-redsox-christian-moore']",Sports,Sports,
2025-06-25 05:15:05+00:00,"Newsom, Democrats announce $321-billion California budget deal",https://x.com/latimes/status/1937741312469434449,"['https://www.latimes.com/california/story/2025-06-24/newsom-democrats-budget-cuts-california', 'https://www.latimes.com/california/story/2025-06-24/newsom-democrats-budget-cuts-california']",Politics,Politics,Taxes
2025-06-25 05:00:06+00:00,Michael Conforto shows signs of life in Dodgers' win over Rockies,https://x.com/latimes/status/1937737545191686605,"['https://www.latimes.com/sports/dodgers/story/2025-06-24/dodgers-rockies-michael-conforto', 'https://www.latimes.com/sports/dodgers/story/2025-06-24/dodgers-rockies-michael-conforto']",Sports,Sports,
2025-06-25 04:45:11+00:00,"Stockton man who pledged support for ISIS caught in undercover sting, prosecutors say",https://x.com/latimes/status/1937733791709016499,"['https://www.latimes.com/california/story/2025-06-24/stockton-man-who-pledged-his-support-for-isis-was-caught-in-an-undercover-sting-prosecutors-say', 'https://www.latimes.com/california/story/2025-06-24/stockton-man-who-pledged-his-support-for-isis-was-caught-in-an-undercover-sting-prosecutors-say']",Crime,Crime,
2025-06-25 04:30:08+00:00,"ICE agents entered UCLA Ronald Reagan Medical Center. It wasn't a raid, officials say https://latimes.com/california/story/2025-06-24/ice-agents-enter-ucla-medical-center-to-seek-emergency-care-for-detainee…",https://x.com/latimes/status/1937730001383669931,['https://www.latimes.com/california/story/2025-06-24/ice-agents-enter-ucla-medical-center-to-seek-emergency-care-for-detainee'],Local News,Local News,
2025-06-25 04:15:06+00:00,"ICE agents entered UCLA Ronald Reagan Medical Center. It wasn't a raid, officials say",https://x.com/latimes/status/1937726218020724886,"['https://www.latimes.com/california/story/2025-06-24/ice-agents-enter-ucla-medical-center-to-seek-emergency-care-for-detainee', 'https://www.latimes.com/california/story/2025-06-24/ice-agents-enter-ucla-medical-center-to-seek-emergency-care-for-detainee']",Local News,Local News,
2025-06-25 04:00:10+00:00,A Republican plan to sell off millions of acres of public lands is no more — for now https://latimes.com/environment/story/2025-06-24/public-lands-sell-off-halted-mike-lee…,https://x.com/latimes/status/1937722460209652129,['https://www.latimes.com/environment/story/2025-06-24/public-lands-sell-off-halted-mike-lee'],Environment,Climate & Environment,
2025-06-25 03:45:04+00:00,A Republican plan to sell off millions of acres of public lands is no more — for now,https://x.com/latimes/status/1937718659952120240,"['https://www.latimes.com/environment/story/2025-06-24/public-lands-sell-off-halted-mike-lee', 'https://www.latimes.com/environment/story/2025-06-24/public-lands-sell-off-halted-mike-lee']",Politics,Politics,Environment
2025-06-25 03:30:04+00:00,"California man arrested with a fake gun, uniform and badge, police say. He faces felony charges",https://x.com/latimes/status/1937714885640515818,"['https://www.latimes.com/california/story/2025-06-24/madera-county-man-arrested-with-a-fake-gun-baton-uniform-and-badge-he-faces-felony-charges', 'https://www.latimes.com/california/story/2025-06-24/madera-county-man-arrested-with-a-fake-gun-baton-uniform-and-badge-he-faces-felony-charges']",Crime,Crime,
2025-06-25 03:15:05+00:00,"Most nabbed in L.A. raids were men with no criminal conviction, picked up off the street https://latimes.com/california/story/2025-06-24/detention-centers-swell-with-immigrants-with-no-criminal-record…",https://x.com/latimes/status/1937711116081115425,['https://www.latimes.com/california/story/2025-06-24/detention-centers-swell-with-immigrants-with-no-criminal-record'],Local News,Local News,
